date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2023-02-27,420.1538,,481.464018,,320.465554,,100.762463,368.706852,,105.600657
2023-02-28,419.839,,482.773352,,319.737664,,100.703812,369.146387,,105.905552
2023-03-01,419.6556,,478.32767,,318.268498,,100.879765,364.225586,,105.159582
2023-03-02,420.4906,,482.404714,,319.480493,,100.703812,367.996689,,105.660696
2023-03-03,426.0876,,487.138718,,323.566625,,102.932551,371.417008,,107.626396
2023-03-06,425.1002,,483.943631,,323.383466,,102.170088,369.628623,,106.374992
2023-03-07,421.2585,,485.470961,,320.241198,,100.997067,370.540852,,106.447545
2023-03-08,421.2286,,485.768051,,320.423332,,100.703812,371.004813,,106.210955
2023-03-09,418.9376,,481.440834,,317.343474,,100.175953,366.157107,,105.285696
2023-03-10,420.8165,,480.863641,,316.067963,,102.228739,362.621852,,106.83523
2023-03-13,422.0009,,478.082857,,316.798642,,102.580645,360.344103,,106.283911
2023-03-14,423.0879,,479.242859,,319.19577,,101.994135,363.016602,,105.660473
2023-03-15,422.318,,485.435702,,319.271411,,102.170088,368.465192,,107.405914
2023-03-16,424.9146,,486.91035,,322.133832,,101.818182,370.619278,,106.705055
2023-03-17,426.3238,,486.010171,,320.689366,,101.935484,367.057965,,106.278025
2023-03-20,427.877,,485.364039,,322.026044,,102.404692,366.76169,,106.238227
2023-03-21,428.9055,,484.356874,,324.16219,,102.404692,367.545004,,105.763548
2023-03-22,428.0229,,479.383598,,322.100476,,103.460411,362.202836,,105.974815
2023-03-23,429.1087,,481.766979,,322.933059,,103.636364,364.021077,,106.412876
2023-03-24,429.5732,,485.376912,,324.426975,,103.284457,368.046937,,106.730665
2023-03-27,427.5586,,481.409315,,323.389387,,102.170088,365.585465,,105.20949
2023-03-28,428.914,,480.931028,,322.757682,,102.815249,363.356954,,105.43442
2023-03-29,431.2701,,483.501515,,325.721426,,103.225806,366.639399,,105.839817
2023-03-30,433.7558,,483.576897,,327.017702,,103.870968,366.046135,,105.907504
2023-03-31,437.6213,,490.685264,,330.413203,,104.633431,371.968592,,107.29694
2023-04-03,442.2138,,493.436259,,331.743861,,105.454545,371.660132,,107.615884
2023-04-04,441.9924,,490.694106,,331.121917,,105.630499,369.086603,,107.250092
2023-04-05,443.3236,,494.352455,,331.050707,,105.923754,370.642041,,108.024313
2023-04-06,442.6166,,492.831758,,331.707792,,106.041056,370.826682,,107.983484
2023-04-10,441.2398,,494.236548,,330.995217,,105.571848,372.242718,,108.148526
2023-04-11,442.7694,,493.39504,,331.141236,,105.982405,370.488525,,108.009823
2023-04-12,442.3703,,489.299522,,330.47859,,106.041056,367.008796,,107.269234
2023-04-13,445.6728,,490.493454,,333.071133,,106.451613,368.042859,,107.1474
2023-04-14,442.5864,,489.449484,,331.931332,,105.395894,368.555056,,106.597203
2023-04-17,440.8051,,490.59008,,331.978146,,104.750733,370.959042,,106.6207
2023-04-18,441.8768,,489.649115,,332.29148,,105.043988,369.698164,,106.455298
2023-04-19,441.0528,,489.507928,,332.058222,,104.692082,370.02213,,106.266234
2023-04-20,440.7471,,488.655617,,331.565566,,104.809384,369.085656,,106.273726
2023-04-21,439.2006,,485.912928,,331.494094,,104.222874,368.227007,,105.455899
2023-04-24,441.289,,485.699561,,332.231744,,104.926686,367.138601,,105.619199
2023-04-25,439.2673,,486.682083,,329.884675,,105.102639,366.963558,,106.498235
2023-04-26,436.3339,,480.572101,,328.568058,,104.398827,363.33669,,105.159261
2023-04-27,439.1209,,484.102171,,332.015747,,104.398827,367.498795,,105.25939
2023-04-28,442.7642,,488.601624,,334.399207,,105.043988,370.503198,,106.014658
2023-05-01,439.3061,,486.707329,,332.830344,,103.225806,370.226823,,104.592668
2023-05-02,438.81,,485.026144,,331.866003,,104.222874,368.294906,,105.357142
2023-05-03,437.9253,,481.391546,,331.091331,,104.457478,365.418514,,105.014741
2023-05-04,435.9733,,481.413585,,329.531328,,104.164223,365.34189,,105.193603
2023-05-05,438.7869,,484.168623,,332.758927,,104.516129,368.65236,,105.472347
2023-05-08,437.7192,,483.640172,,332.087945,,103.98827,368.40388,,105.080814
2023-05-09,437.3339,,485.083752,,331.091347,,103.40176,368.719181,,104.892351
2023-05-10,438.2453,,485.213695,,332.866701,,104.046921,370.024474,,105.355526
2023-05-11,437.4592,,487.227583,,332.927701,,104.164223,372.296161,,106.102397
2023-05-12,436.4748,,489.106526,,331.910355,,103.753666,373.430167,,106.331034
2023-05-15,436.6735,,488.195198,,332.267973,,103.812317,372.966189,,106.144588
2023-05-16,432.3828,,483.945657,,330.631559,,102.697947,371.549607,,105.124091
2023-05-17,435.0734,,487.990445,,332.842632,,103.108504,374.82802,,105.768313
2023-05-18,435.2697,,491.352177,,334.14048,,102.404692,378.710944,,105.722302
2023-05-19,435.7078,,490.212606,,333.553837,,102.228739,376.790024,,105.189999
2023-05-22,435.0342,,489.137867,,333.510231,,101.994135,376.496862,,104.880655
2023-05-23,433.7077,,489.625292,,331.41939,,101.935484,375.654796,,105.245711
2023-05-24,431.4642,,487.967089,,329.626419,,100.997067,374.293333,,104.464044
2023-05-25,431.3667,,488.962164,,330.867292,,100.762463,376.553588,,104.457522
2023-05-26,434.7687,,492.942491,,333.543683,,101.524927,379.695123,,105.274448
2023-05-30,435.6058,,493.348668,,334.506153,,101.759531,380.372167,,105.401722
2023-05-31,434.1448,,493.78706,,333.869936,,101.407625,381.264816,,105.484346
2023-06-01,437.8201,,494.598591,,336.171974,,102.463343,381.296657,,105.861491
2023-06-02,440.2709,,499.917561,,338.382372,,102.521994,385.771781,,106.465221
2023-06-05,439.7653,,499.087082,,337.976289,,102.463343,385.110995,,106.349683
2023-06-06,441.2882,,501.733437,,338.58787,,102.991202,386.515077,,107.093513
2023-06-07,439.7082,,499.66131,,337.168806,,102.346041,384.68288,,106.363963
2023-06-08,442.7985,,499.280792,,339.111898,,103.40176,383.907025,,106.629888
2023-06-09,442.4692,,500.473787,,339.165242,,103.108504,385.171322,,106.660861
2023-06-12,443.9976,,501.815033,,341.244347,,103.284457,387.233414,,106.760432
2023-06-13,444.1227,,500.258881,,341.952196,,103.049853,386.724376,,106.157705
2023-06-14,444.6078,,499.370974,,342.323539,,103.753666,386.035546,,106.576627
2023-06-15,449.252,,499.017925,,345.818276,,104.868035,385.672242,,106.532364
2023-06-16,448.0311,,497.848279,,344.681398,,104.516129,384.548401,,106.214662
2023-06-20,445.2079,,495.739745,,343.860784,,104.398827,384.430503,,106.316042
2023-06-21,444.7865,,492.204913,,343.024036,,104.516129,381.121294,,105.776689
2023-06-22,442.7481,,491.299773,,343.062129,,103.519062,382.214317,,105.056394
2023-06-23,441.8783,,493.224871,,341.901374,,103.460411,383.166431,,105.615776
2023-06-26,442.2911,,493.042825,,341.23391,,103.519062,381.920472,,105.538052
2023-06-27,444.108,,492.597475,,343.213487,,103.460411,382.218976,,104.951847
2023-06-28,444.8125,,495.540022,,343.727195,,103.812317,384.467789,,105.770106
2023-06-29,444.7672,,497.765687,,343.48447,,102.756598,385.961179,,105.175413
2023-06-30,449.1423,,500.496609,,346.233764,,103.870968,387.374396,,105.857995
2023-07-03,449.0338,,500.403224,,346.31234,,104.222874,387.483619,,106.222475
2023-07-05,447.3116,,501.023775,,345.377324,,103.108504,388.406338,,105.622141
2023-07-06,442.8909,,494.532217,,342.858488,,101.290323,384.376698,,103.437518
2023-07-07,443.7745,,491.877516,,342.370865,,101.348974,381.009446,,102.73686
2023-07-10,444.9925,,491.774842,,343.274838,,101.583578,380.890289,,102.671386
2023-07-11,448.1217,,494.882119,,344.891455,,102.170088,382.412901,,103.191009
2023-07-12,452.2336,,494.059894,,347.678385,,104.046921,381.363198,,103.958095
2023-07-13,454.515,,492.204335,,350.199193,,105.16129,380.764692,,104.151475
2023-07-14,452.3951,,489.956657,,349.39444,,104.398827,379.926926,,103.406466
2023-07-17,453.1433,,490.491694,,350.281741,,104.57478,380.678114,,103.522645
2023-07-18,456.1771,,493.920665,,351.957377,,104.926686,382.611574,,103.901539
2023-07-19,457.6143,,496.844104,,352.862056,,105.630499,384.653624,,104.887127
2023-07-20,455.6446,,497.732698,,350.713828,,105.219941,384.65125,,105.118778
2023-07-21,455.9015,,498.219257,,350.826857,,105.219941,384.934322,,105.162245
2023-07-24,457.0043,,502.164444,,351.510847,,105.337243,387.800815,,105.857084
2023-07-25,458.3077,,504.307719,,351.922389,,105.571848,388.803059,,106.242649
2023-07-26,458.8493,,503.195723,,352.410745,,105.395894,388.02555,,105.706786
2023-07-27,454.2639,,503.182781,,349.80923,,103.695015,389.038986,,105.047986
2023-07-28,457.5161,,505.045762,,352.400528,,104.516129,390.575695,,105.516401
2023-07-31,459.1413,,507.591068,,352.983125,,104.868035,391.801298,,106.028605
2023-08-01,456.5328,,505.277068,,351.433208,,103.460411,390.521289,,104.72349
2023-08-02,452.0435,,502.435411,,348.172364,,102.228739,388.542582,,103.916694
2023-08-03,450.4735,,500.173657,,346.634585,,101.055718,386.427275,,102.618288
2023-08-04,451.0507,,498.134853,,346.829613,,102.052786,384.575889,,103.07628
2023-08-07,452.0069,,499.449486,,348.679531,,101.994135,386.82744,,103.070412
2023-08-08,451.7225,,501.230854,,348.109399,,101.994135,387.816371,,103.503152
2023-08-09,451.0785,,499.718095,,346.810102,,102.170088,385.752725,,103.516367
2023-08-10,449.8923,,498.086267,,345.982604,,101.173021,384.586987,,102.440816
2023-08-11,450.291,,500.181161,,345.425993,,100.645161,385.24179,,102.244338
2023-08-14,450.933,,502.680969,,346.473042,,100.234604,387.787842,,102.190473
2023-08-15,446.7668,,498.228545,,343.677767,,99.237537,384.807445,,101.212929
2023-08-16,443.5721,,495.675268,,341.826214,,98.475073,383.515312,,100.640236
2023-08-17,442.3187,,494.601975,,340.117363,,98.29912,381.850763,,100.526944
2023-08-18,443.2802,,495.850437,,340.523853,,98.416422,382.440802,,100.682095
2023-08-21,443.5495,,494.903964,,341.161697,,98.005865,382.193607,,100.00995
2023-08-22,443.235,,496.846765,,340.75549,,98.123167,383.509031,,100.594047
2023-08-23,448.2251,,501.626395,,344.334894,,100.058651,386.909646,,102.412073
2023-08-24,444.4563,,499.828838,,341.163471,,99.237537,385.211355,,102.065866
2023-08-25,446.3529,,502.691794,,342.511916,,99.530792,387.296377,,102.516365
2023-08-28,448.2372,,503.68474,,344.121297,,99.941349,388.245796,,102.708978
2023-08-29,452.798,,505.956963,,347.988588,,101.173021,390.407717,,103.391801
2023-08-30,453.9872,,505.274857,,348.803727,,101.11437,389.770989,,102.922248
2023-08-31,454.013,,509.022294,,348.690159,,101.231672,392.511622,,103.79997
2023-09-01,454.4113,,512.788669,,348.351936,,100.58651,394.686108,,103.810515
2023-09-05,451.891,,512.374937,,346.699797,,99.648094,394.686333,,103.332155
2023-09-06,450.3096,,510.348641,,345.170974,,99.530792,392.76641,,103.16337
2023-09-07,449.9336,,511.409984,,344.97297,,99.472141,393.686169,,103.403335
2023-09-08,451.0652,,512.576391,,345.351521,,99.765396,394.026076,,103.683945
2023-09-11,451.0987,,510.134882,,346.551195,,99.706745,393.482263,,103.121753
2023-09-12,451.3107,,510.203771,,345.459326,,99.941349,392.11122,,103.32979
2023-09-13,450.9063,,510.915351,,345.910948,,99.824047,393.524041,,103.445148
2023-09-14,452.7374,,517.149822,,347.506695,,100.058651,398.545122,,104.529039
2023-09-15,449.4249,,512.561771,,344.667831,,99.530792,394.670028,,103.814698
2023-09-18,451.1921,,513.0419,,344.99885,,99.882698,393.87037,,103.870906
2023-09-19,449.5204,,511.72976,,344.164915,,99.237537,393.370854,,103.318847
2023-09-20,447.3276,,510.126764,,342.187957,,99.002933,391.79731,,103.255401
2023-09-21,440.1312,,502.042524,,337.860375,,96.950147,386.936699,,101.139109
2023-09-22,440.8564,,503.469671,,337.97974,,97.536657,387.535191,,101.872352
2023-09-25,440.2172,,505.217079,,337.764258,,96.187683,389.196585,,100.958476
2023-09-26,436.3362,,501.748247,,334.626013,,95.366569,386.339071,,100.293568
2023-09-27,436.417,,505.186067,,334.226108,,94.956012,388.449342,,100.527406
2023-09-28,437.4196,,503.317794,,335.788883,,95.777126,387.931167,,100.790164
2023-09-29,435.1837,,500.342519,,335.174619,,95.307918,386.910244,,100.215772
2023-10-02,431.8388,,501.084029,,334.148984,,93.782991,389.2901,,99.523419
2023-10-03,427.2792,,496.304899,,330.422348,,92.258065,385.345718,,98.006178
2023-10-04,428.0353,,495.417566,,332.794434,,92.903226,386.733846,,98.341066
2023-10-05,427.2106,,492.437705,,332.817447,,92.55132,385.176406,,97.56728
2023-10-06,429.3874,,493.188613,,334.659495,,92.258065,385.932374,,96.912632
2023-10-09,435.4356,,500.982741,,337.333316,,93.841642,389.674854,,98.743095
2023-10-10,436.1863,,500.019846,,338.255394,,94.486804,389.317805,,99.060082
2023-10-11,438.068,,501.505418,,339.716438,,95.718475,390.476565,,100.217179
2023-10-12,435.5317,,502.925763,,337.295539,,93.782991,391.056064,,99.04225
2023-10-13,438.6058,,507.502315,,336.869098,,94.897361,391.353431,,100.422284
2023-10-16,439.5588,,506.028322,,338.239924,,94.545455,390.955231,,99.543018
2023-10-17,439.5264,,505.182555,,337.271902,,94.134897,389.213464,,98.952401
2023-10-18,438.2837,,505.695323,,333.942639,,93.196481,386.856419,,98.343449
2023-10-19,436.7672,,501.764506,,331.676469,,92.375367,382.568224,,97.055109
2023-10-20,434.6005,,498.771051,,329.698401,,92.082111,379.902518,,96.649273
2023-10-23,433.955,,494.505725,,329.887211,,92.082111,377.430003,,95.965295
2023-10-24,434.2877,,498.576798,,331.840312,,93.020528,382.496964,,97.666503
2023-10-25,433.1263,,498.354115,,327.994131,,91.671554,378.908092,,96.465139
2023-10-26,432.3512,,497.641262,,326.527545,,92.316716,377.349563,,97.178986
2023-10-27,432.0449,,497.45355,,325.591194,,92.082111,376.392202,,96.964157
2023-10-30,432.5746,,495.417114,,327.613763,,92.140762,376.718061,,96.510396
2023-10-31,432.7191,,497.485377,,328.767289,,91.847507,379.495971,,96.572602
2023-11-01,433.5416,,498.647901,,332.32427,,93.255132,383.768737,,98.095315
2023-11-02,438.6434,,502.055404,,336.94107,,95.249267,387.202641,,99.704324
2023-11-03,439.5775,,498.148496,,339.604162,,96.070381,386.403176,,99.569239
2023-11-06,438.5674,,497.490738,,339.394337,,95.42522,386.542774,,98.997477
2023-11-07,437.9628,,497.617462,,340.701125,,95.835777,388.665748,,99.586017
2023-11-08,436.5347,,495.564105,,341.318736,,96.422287,389.032168,,100.108466
2023-11-09,434.7553,,495.473424,,338.581975,,94.780059,387.421419,,98.788129
2023-11-10,436.8429,,497.065089,,342.071521,,95.249267,390.795193,,99.120145
2023-11-13,437.9664,,497.672716,,341.857751,,95.073314,390.025304,,98.803875
2023-11-14,444.1197,,496.310001,,347.558412,,97.302053,389.964531,,99.445995
2023-11-15,443.3426,,496.916979,,347.137335,,96.774194,390.651963,,99.201043
2023-11-16,444.1283,,497.545329,,348.144289,,97.243402,391.586576,,99.631497
2023-11-17,446.0385,,497.078932,,348.681025,,97.595308,390.144633,,99.470489
2023-11-20,447.4728,,497.250626,,350.522413,,98.357771,391.082879,,99.96079
2023-11-21,448.4734,,499.700844,,350.210134,,98.181818,391.783749,,100.049926
2023-11-22,448.5868,,500.86466,,351.151266,,98.357771,393.651991,,100.437266
2023-11-24,449.3326,,499.650716,,350.625444,,97.71261,391.459042,,99.371422
2023-11-27,450.2803,,499.758309,,351.05298,,98.416422,391.195683,,99.898037
2023-11-28,452.4679,,500.400042,,351.885449,,98.826979,390.728587,,99.957962
2023-11-29,452.4382,,501.434602,,352.422214,,99.589443,392.159394,,100.944031
2023-11-30,452.6069,,505.497179,,352.782704,,98.826979,395.593517,,100.945135
2023-12-01,457.3059,,511.036369,,355.276552,,100.645161,398.617044,,102.860874
2023-12-04,452.6097,,507.800198,,353.619286,,99.530792,398.335732,,102.126576
2023-12-05,451.5088,,508.432534,,354.505007,,100.175953,400.805619,,103.167499
2023-12-06,450.7594,,509.09292,,354.020687,,100.762463,401.44423,,104.079057
2023-12-07,451.6223,,508.678136,,355.676297,,100.762463,402.223029,,103.79556
2023-12-08,451.1272,,509.759312,,355.877001,,100.58651,403.748006,,103.948494
2023-12-11,450.4437,,508.717461,,356.723575,,100.058651,404.494157,,103.348238
2023-12-12,450.3763,,507.246525,,358.126666,,100.058651,404.971561,,103.064832
2023-12-13,457.3341,,511.30288,,362.89307,,102.521994,407.349927,,104.827205
2023-12-14,461.4476,,510.358863,,364.772314,,104.985337,405.060087,,106.192592
2023-12-15,459.8406,,513.170746,,364.069341,,104.633431,407.927515,,106.791663
2023-12-18,461.5882,,513.715742,,365.002394,,104.457478,407.857265,,106.321236
2023-12-19,464.2156,,513.948607,,366.516734,,104.926686,407.416004,,106.242486
2023-12-20,460.9658,,512.28676,,363.995436,,104.692082,406.148337,,106.407091
2023-12-21,463.4475,,511.700219,,366.049908,,105.102639,405.788445,,106.13069
2023-12-22,464.274,,512.459183,,366.309869,,104.809384,405.954959,,105.802856
2023-12-26,466.4937,,513.608216,,367.532958,,105.16129,406.281254,,105.889864
2023-12-27,467.5628,,511.860218,,368.87189,,106.510264,405.444395,,106.638786
2023-12-28,465.8474,,512.00172,,368.625087,,106.041056,406.777522,,106.589418
2023-12-29,464.7944,,511.941291,,367.705255,,105.219941,406.633752,,105.991157
2024-01-02,464.0677,,515.73872,,365.765424,,104.692082,408.12703,,106.408063
2024-01-03,463.3885,,515.818515,,364.053827,,104.516129,406.875548,,106.401389
2024-01-04,461.5436,,512.685181,,362.765189,,103.577713,404.583299,,105.224447
2024-01-05,461.1861,,512.45195,,362.719609,,102.932551,404.661875,,104.60248
2024-01-08,461.6995,,512.582029,,366.364656,,103.695015,408.377547,,105.286855
2024-01-09,459.9781,,511.58661,,365.997711,,102.932551,408.700057,,104.70009
2024-01-10,459.6864,,509.319158,,366.963777,,102.639296,408.221495,,104.005026
2024-01-11,460.3627,,510.087074,,367.70733,,103.108504,409.063558,,104.484287
2024-01-12,462.4455,,513.494651,,368.123657,,103.636364,410.405723,,105.244604
2024-01-16,458.6336,,512.699151,,366.208898,,101.935484,411.026607,,104.216006
2024-01-17,456.258,,509.706049,,364.592686,,101.11437,408.941853,,103.308125
2024-01-18,457.7481,,511.662216,,366.407613,,101.11437,411.211829,,103.367016
2024-01-19,460.3509,,513.579937,,369.178421,,101.642229,413.523005,,103.706395
2024-01-22,460.4188,,514.34481,,369.913811,,101.876833,414.902616,,104.085217
2024-01-23,460.6046,,515.936737,,370.194364,,101.583578,416.334402,,104.064833
2024-01-24,460.0292,,513.810428,,370.104705,,101.231672,415.036637,,103.406117
2024-01-25,463.4838,,519.50645,,371.982652,,101.994135,418.623289,,104.554779
2024-01-26,463.4351,,519.116829,,371.532027,,101.818182,417.846488,,104.307089
2024-01-29,466.5889,,523.711157,,373.886598,,102.815249,421.348678,,105.542472
2024-01-30,467.6967,,524.262411,,373.998732,,102.932551,420.919318,,105.523566
2024-01-31,463.5795,,520.963426,,371.024198,,103.167155,418.629242,,106.031956
2024-02-01,468.5438,,523.951049,,374.786594,,104.926686,420.793363,,107.309651
2024-02-02,469.1459,,528.763408,,375.770593,,103.108504,425.226745,,106.282133
2024-02-05,466.5148,,527.956497,,373.716925,,101.876833,424.638917,,105.443655
2024-02-06,467.93,,528.972104,,375.146921,,102.639296,425.792081,,106.115262
2024-02-07,469.7498,,530.15181,,376.720423,,102.521994,426.871464,,105.81884
2024-02-08,470.1679,,530.352881,,376.359642,,101.994135,426.24502,,105.220282
2024-02-09,470.1718,,530.086765,,377.610947,,101.935484,427.444048,,105.106138
2024-02-12,470.8336,,531.374968,,377.547347,,102.228739,427.808472,,105.516154
2024-02-13,466.0189,,529.05994,,373.042239,,100.469208,425.210197,,104.314969
2024-02-14,467.661,,529.988771,,375.741555,,101.290323,427.532424,,104.982225
2024-02-15,471.2285,,531.800898,,377.639153,,101.818182,427.896611,,105.088492
2024-02-16,469.9915,,530.311358,,376.02949,,101.876833,425.997593,,105.130484
2024-02-20,468.9995,,527.566396,,374.941206,,101.466276,423.459842,,104.385162
2024-02-21,469.9361,,528.062942,,374.68611,,101.348974,422.725835,,104.154621
2024-02-22,474.8675,,533.421884,,379.458857,,101.818182,427.96415,,104.601045
2024-02-23,475.3785,,534.247651,,380.186731,,102.580645,428.98722,,105.434032
2024-02-26,474.5146,,531.630398,,379.021216,,102.170088,426.35176,,104.687854
2024-02-27,474.0108,,531.403869,,379.240195,,101.876833,426.869525,,104.453793
2024-02-28,474.1534,,531.853103,,379.250704,,102.111437,427.113735,,104.751324
2024-02-29,475.8802,,535.420277,,380.307067,,102.756598,429.611491,,105.735105
2024-03-01,480.6797,,539.213389,,383.174359,,103.870968,431.564428,,106.56421
2024-03-04,480.8928,,538.552979,,382.54868,,103.753666,430.141335,,106.266386
2024-03-05,480.6662,,538.249626,,381.086634,,104.398827,428.457929,,106.917323
2024-03-06,483.2576,,539.066015,,382.483416,,105.102639,428.371121,,107.223305
2024-03-07,486.7124,,540.465045,,385.092101,,105.571848,429.342741,,107.215019
2024-03-08,486.1397,,540.505469,,383.843365,,105.395894,428.48671,,107.170437
2024-03-11,486.6017,,541.44499,,383.47186,,105.395894,428.408946,,107.254795
2024-03-12,487.3191,,542.198582,,385.55137,,105.043988,430.696665,,106.887877
2024-03-13,488.455,,542.424871,,384.909389,,105.16129,429.158634,,106.80295
2024-03-14,487.7021,,544.798603,,383.480874,,104.340176,430.09994,,106.597061
2024-03-15,485.9716,,542.641133,,381.884684,,103.695015,428.132677,,105.894159
2024-03-18,487.3874,,544.987892,,383.090228,,103.636364,430.088613,,105.9832
2024-03-19,489.3859,,547.554974,,384.748066,,103.812317,432.212214,,106.227623
2024-03-20,492.5083,,548.212992,,387.199549,,104.633431,432.72793,,106.516906
2024-03-21,493.8094,,552.804429,,388.07013,,104.809384,436.180948,,107.306156
2024-03-22,492.8219,,554.409816,,388.121655,,105.102639,438.382391,,108.135138
2024-03-25,492.7542,,552.768435,,387.199494,,104.692082,436.105934,,107.408597
2024-03-26,492.0304,,552.272438,,386.925315,,104.750733,436.046587,,107.530288
2024-03-27,495.7176,,556.575522,,389.384317,,105.806452,438.947453,,108.646119
2024-03-28,497.9075,,561.195545,,389.145952,,106.27566,440.374718,,109.549818
2024-04-01,497.983,,563.542943,,387.617239,,105.219941,440.412763,,108.898741
2024-04-02,498.7631,,563.042091,,386.01682,,105.16129,437.519173,,108.57123
2024-04-03,500.3017,,561.302503,,386.378605,,105.395894,435.23357,,108.143644
2024-04-04,497.3926,,557.992357,,383.91378,,105.630499,432.421168,,108.375363
2024-04-05,501.8952,,563.085099,,385.55662,,105.278592,434.303642,,108.022287
2024-04-08,501.735,,561.707929,,385.544744,,105.454545,433.366421,,107.972651
2024-04-09,503.0133,,563.258326,,386.341114,,106.27566,434.353569,,108.836425
2024-04-10,498.6983,,564.378681,,382.160454,,104.57478,434.232945,,108.236061
2024-04-11,502.0534,,569.044406,,383.926859,,104.516129,436.907053,,108.340757
2024-04-12,497.2328,,568.215979,,381.030087,,104.046921,437.176952,,108.741473
2024-04-15,494.9312,,566.347087,,377.259528,,103.225806,433.433396,,108.028521
2024-04-16,493.4585,,564.954357,,376.410316,,102.346041,432.681732,,107.163301
2024-04-17,491.7245,,560.115427,,375.770128,,102.815249,429.756301,,107.108892
2024-04-18,491.1219,,560.979597,,374.892818,,102.639296,429.941334,,107.221959
2024-04-19,490.43,,559.721234,,373.083038,,102.815249,427.508322,,107.316029
2024-04-22,489.3492,,558.393373,,375.230307,,102.756598,429.89619,,107.236689
2024-04-23,491.4855,,558.3574,,378.21554,,102.932551,431.405075,,106.946508
2024-04-24,490.659,,557.543489,,377.722629,,102.639296,430.939493,,106.66574
2024-04-25,490.7396,,556.018788,,376.426518,,102.346041,428.215996,,106.052696
2024-04-26,492.363,,559.887963,,378.899053,,103.167155,432.597053,,107.292529
2024-04-29,493.4828,,559.596275,,380.156994,,103.870968,432.822763,,107.723208
2024-04-30,485.819,,553.767338,,375.931254,,102.404692,430.234852,,106.754208
2024-05-01,486.4165,,552.036411,,375.739883,,102.639296,428.145156,,106.533304
2024-05-02,487.6702,,552.778073,,378.518976,,103.284457,430.78102,,107.071002
2024-05-03,489.858,,553.549603,,382.115752,,104.516129,433.536427,,108.014475
2024-05-06,493.1337,,556.764741,,384.587129,,105.102639,435.959456,,108.525793
2024-05-07,493.2002,,557.528468,,385.176546,,105.337243,437.167585,,108.902552
2024-05-08,492.4218,,556.97482,,384.862591,,105.043988,437.067289,,108.663027
2024-05-09,495.7645,,559.003005,,386.49463,,105.806452,437.548798,,109.109653
2024-05-10,495.8792,,559.885303,,386.458689,,105.747801,438.09729,,109.196024
2024-05-13,495.2023,,557.970609,,386.578645,,105.68915,437.331584,,108.910908
2024-05-14,497.1339,,558.614537,,388.061576,,106.451613,437.808119,,109.396494
2024-05-15,502.1507,,560.882046,,391.965949,,107.624633,439.572101,,109.941449
2024-05-16,500.9715,,560.4506,,391.306046,,107.507331,439.526627,,109.995446
2024-05-17,502.8305,,562.525138,,391.149155,,107.741935,439.34636,,110.234465
2024-05-20,502.8699,,563.108124,,391.280647,,107.565982,439.915065,,110.159868
2024-05-21,503.1223,,563.536099,,392.137385,,107.859238,440.992027,,110.48869
2024-05-22,500.003,,561.661952,,391.264765,,107.390029,441.283255,,110.3262
2024-05-23,496.2143,,557.808064,,389.106395,,105.982405,439.16548,,108.958618
2024-05-24,497.8066,,557.988237,,390.828415,,106.392962,439.840117,,109.066053
2024-05-28,498.6656,,558.395052,,390.26537,,105.747801,438.769552,,108.296844
2024-05-29,494.9878,,557.145414,,388.039981,,104.633431,438.525501,,107.710201
2024-05-30,494.4827,,554.978871,,387.222473,,105.219941,436.345212,,108.002972
2024-05-31,497.5201,,557.584845,,389.834476,,105.865103,438.656823,,108.508924
2024-06-03,497.5346,,554.701664,,390.963431,,106.686217,437.63962,,108.78194
2024-06-04,497.3178,,555.749407,,391.787969,,106.86217,439.58252,,109.214751
2024-06-05,501.4792,,560.941149,,395.072584,,107.624633,443.696071,,110.100265
2024-06-06,502.2978,,560.871144,,395.125691,,107.800587,442.977231,,110.086801
2024-06-07,497.6578,,560.316704,,393.436054,,105.747801,444.755394,,108.8896
2024-06-10,499.2015,,563.751619,,394.024708,,105.806452,446.765564,,109.278915
2024-06-11,500.5102,,566.529417,,395.148319,,106.041056,449.069941,,109.773088
2024-06-12,502.0616,,564.704915,,397.841688,,106.744868,449.28215,,109.805444
2024-06-13,502.284,,568.711926,,399.124858,,107.44868,453.728524,,111.264439
2024-06-14,503.6412,,572.102859,,399.430282,,107.624633,455.552222,,111.809025
2024-06-17,504.614,,571.515079,,400.769298,,107.331378,455.729515,,111.17507
2024-06-18,506.5086,,573.367075,,401.952581,,108.093842,456.840988,,111.907497
2024-06-20,507.938,,577.026871,,401.011036,,107.97654,457.38927,,112.182998
2024-06-21,505.771,,575.12942,,400.703708,,107.390029,457.487608,,111.68322
2024-06-24,507.3803,,574.755222,,400.064955,,107.859238,455.01336,,111.742652
2024-06-25,508.1279,,576.579896,,400.970693,,108.035191,456.818202,,112.115072
2024-06-26,505.6898,,575.607793,,400.539796,,106.979472,457.754326,,111.366668
2024-06-27,507.3679,,576.271528,,401.188005,,107.507331,457.505616,,111.67464
2024-06-28,505.3251,,573.560124,,399.450756,,106.510264,455.214032,,110.563517
2024-07-01,504.3038,,570.834037,,399.079631,,105.395894,453.546162,,109.107252
2024-07-02,506.4147,,572.967348,,401.234731,,106.099707,455.791689,,109.786783
