date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2017-12-12,,,347.6533,,,,,240.847754,,
2017-12-13,,,347.1623,,,,,239.4004,,
2017-12-14,,,347.3284,,,,,239.806536,,
2017-12-15,,,349.6681,,,,,241.678408,,
2017-12-18,,,352.9646,,,,,241.742162,,
2017-12-19,,,350.9871,,,,,239.751614,,
2017-12-20,,,350.6705,,,,,238.795297,,
2017-12-21,,,351.1115,,,,,239.126713,,
2017-12-22,,,351.1628,,,,,239.443794,,
2017-12-26,,,351.7735,,,,,239.36171,,
2017-12-27,,,352.6711,,,,,239.160119,,
2017-12-28,,,352.618,,,,,238.261556,,
2017-12-29,,,350.6643,,,,,236.583336,,
2018-01-02,,,353.4277,,,,,236.406977,,
2018-01-03,,,358.6859,,,,,238.182935,,
2018-01-04,,,360.5397,,,,,237.660481,,
2018-01-05,,,363.3365,,,,,239.353332,,
2018-01-08,,,365.9237,,,,,240.803294,,
2018-01-09,,,366.637,,,,,241.472535,,
2018-01-10,,,365.8964,,,,,241.025994,,
2018-01-11,,,366.8645,,,,,240.434798,,
2018-01-12,,,367.4645,,,,,237.971627,,
2018-01-16,,,366.0421,,,,,236.415756,,
2018-01-17,,,370.4993,,,,,239.131493,,
2018-01-18,,,369.6069,,,,,237.658668,,
2018-01-19,,,370.9233,,,,,238.538275,,
2018-01-22,,,372.611,,,,,238.740529,,
2018-01-23,,,374.1114,,,,,238.563339,,
2018-01-24,,,372.5764,,,,,236.326434,,
2018-01-25,,,372.104,,,,,236.901459,,
2018-01-26,,,375.4271,,,,,237.683151,,
2018-01-29,,,375.1304,,,,,237.471152,,
2018-01-30,,,371.8003,,,,,235.469402,,
2018-01-31,,,371.0138,,,,,235.407617,,
2018-02-01,,,368.6702,,,,,233.162925,,
2018-02-02,,,362.3479,,,,,230.827533,,
2018-02-05,,,353.4782,,,,,227.009348,,
2018-02-06,,,363.6026,,,,,229.24507,,
2018-02-07,,,360.3827,,,,,230.415843,,
2018-02-08,,,357.5802,,,,,225.368394,,
2018-02-09,,,362.085,,,,,227.233847,,
2018-02-12,,,361.5477,,,,,228.495686,,
2018-02-13,,,362.3164,,,,,227.76379,,
2018-02-14,,,362.3435,,,,,227.469987,,
2018-02-15,,,362.5676,,,,,228.279573,,
2018-02-16,,,362.3649,,,,,230.281496,,
2018-02-20,,,363.3461,,,,,230.674459,,
2018-02-21,,,361.3775,,,,,230.697259,,
2018-02-22,,,362.2362,,,,,230.009232,,
2018-02-23,,,365.2047,,,,,233.131913,,
2018-02-26,,,365.0295,,,,,234.369412,,
2018-02-27,,,364.5345,,,,,234.025571,,
2018-02-28,,,363.7654,,,,,233.60198,,
2018-03-01,,,361.0672,,,,,230.26631,,
2018-03-02,,,362.3119,,,,,229.898888,,
2018-03-05,,,361.6644,,,,,231.077269,,
2018-03-06,,,363.8595,,,,,230.186482,,
2018-03-07,,,363.8603,,,,,229.977042,,
2018-03-08,,,364.3695,,,,,232.658267,,
2018-03-09,,,366.4723,,,,,235.0609,,
2018-03-12,,,366.8363,,,,,234.365513,,
2018-03-13,,,365.5677,,,,,232.532609,,
2018-03-14,,,366.0394,,,,,232.389416,,
2018-03-15,,,365.8003,,,,,233.432193,,
2018-03-16,,,365.2756,,,,,233.842647,,
2018-03-19,,,363.1271,,,,,230.956302,,
2018-03-20,,,364.8282,,,,,232.816885,,
2018-03-21,,,365.3897,,,,,230.717821,,
2018-03-22,,,361.5204,,,,,228.10165,,
2018-03-23,,,358.3298,,,,,224.249713,,
2018-03-26,,,363.7589,,,,,226.241077,,
2018-03-27,,,359.8772,,,,,224.940515,,
2018-03-28,,,360.3517,,,,,226.323016,,
2018-03-29,,,362.3959,,,,,228.457618,,
2018-04-02,,,358.8417,,,,,225.37321,,
2018-04-03,,,362.1821,,,,,227.600369,,
2018-04-04,,,364.1624,,,,,228.943379,,
2018-04-05,,,361.9965,,,,,230.620984,,
2018-04-06,,,359.3608,,,,,227.002261,,
2018-04-09,,,359.8291,,,,,226.988852,,
2018-04-10,,,364.988,,,,,228.443398,,
2018-04-11,,,365.0334,,,,,227.588458,,
2018-04-12,,,365.9344,,,,,229.264309,,
2018-04-13,,,365.3963,,,,,228.831036,,
2018-04-16,,,365.2497,,,,,229.04657,,
2018-04-17,,,366.7657,,,,,230.739247,,
2018-04-18,,,366.0257,,,,,230.491586,,
2018-04-19,,,363.4597,,,,,230.03639,,
2018-04-20,,,361.715,,,,,229.715157,,
2018-04-23,,,360.7606,,,,,231.099623,,
2018-04-24,,,358.4393,,,,,228.675859,,
2018-04-25,,,358.6362,,,,,230.239566,,
2018-04-26,,,361.5636,,,,,232.886168,,
2018-04-27,,,361.9652,,,,,232.685405,,
2018-04-30,,,360.001,,,,,232.566357,,
2018-05-01,,,359.9333,,,,,234.408427,,
2018-05-02,,,359.3917,,,,,234.262055,,
2018-05-03,,,361.3895,,,,,233.326498,,
2018-05-04,,,363.1104,,,,,235.766766,,
2018-05-07,,,364.8213,,,,,236.942882,,
2018-05-08,,,365.8773,,,,,238.000039,,
2018-05-09,,,367.1064,,,,,239.533581,,
2018-05-10,,,368.902,,,,,239.781195,,
2018-05-11,,,368.5308,,,,,239.812532,,
2018-05-14,,,366.9225,,,,,240.023227,,
2018-05-15,,,364.8849,,,,,240.391632,,
2018-05-16,,,365.5091,,,,,241.527006,,
2018-05-17,,,365.3138,,,,,241.557785,,
2018-05-18,,,365.799,,,,,241.945925,,
2018-05-21,,,367.1,,,,,242.572081,,
2018-05-22,,,365.6175,,,,,242.436736,,
2018-05-23,,,368.0836,,,,,244.833321,,
2018-05-24,,,368.3204,,,,,244.291295,,
2018-05-25,,,367.6934,,,,,245.650024,,
2018-05-29,,,369.3921,,,,,246.905152,,
2018-05-30,,,370.9618,,,,,246.039197,,
2018-05-31,,,370.181,,,,,244.443705,,
2018-06-01,,,370.6227,,,,,246.463532,,
2018-06-04,,,370.3385,,,,,246.065069,,
2018-06-05,,,371.0488,,,,,245.860263,,
2018-06-06,,,370.7105,,,,,245.684139,,
2018-06-07,,,370.9565,,,,,245.366136,,
2018-06-08,,,371.655,,,,,246.313887,,
2018-06-11,,,371.5564,,,,,246.095955,,
2018-06-12,,,371.5728,,,,,247.096442,,
2018-06-13,,,371.2174,,,,,245.548579,,
2018-06-14,,,373.9624,,,,,250.956217,,
2018-06-15,,,372.1569,,,,,249.94485,,
2018-06-18,,,371.8722,,,,,249.310963,,
2018-06-19,,,371.0339,,,,,249.587491,,
2018-06-20,,,370.3764,,,,,250.035757,,
2018-06-21,,,368.7556,,,,,248.414338,,
2018-06-22,,,368.1191,,,,,247.663251,,
2018-06-25,,,365.7239,,,,,244.576716,,
2018-06-26,,,366.8291,,,,,246.260484,,
2018-06-27,,,366.1159,,,,,247.195193,,
2018-06-28,,,367.7699,,,,,247.722523,,
2018-06-29,,,366.1673,,,,,245.589443,,
2018-07-02,,,367.1441,,,,,246.726009,,
2018-07-03,,,366.0543,,,,,246.004519,,
2018-07-05,,,367.9605,,,,,246.621525,,
2018-07-06,,,368.9127,,,,,246.863565,,
2018-07-09,,,369.6595,,,,,247.950629,,
2018-07-10,,,370.107,,,,,248.526784,,
2018-07-11,,,367.9813,,,,,248.98527,,
2018-07-12,,,370.005,,,,,250.52441,,
2018-07-13,,,369.6437,,,,,250.439266,,
2018-07-16,,,368.5449,,,,,249.607517,,
2018-07-17,,,368.7047,,,,,251.265112,,
2018-07-18,,,369.1155,,,,,252.036673,,
2018-07-19,,,369.1165,,,,,251.549227,,
2018-07-20,,,367.2014,,,,,249.523679,,
2018-07-23,,,366.1034,,,,,250.018388,,
2018-07-24,,,366.9399,,,,,251.100492,,
2018-07-25,,,368.0311,,,,,251.443966,,
2018-07-26,,,367.8163,,,,,252.860867,,
2018-07-27,,,366.4915,,,,,251.681852,,
2018-07-30,,,363.929,,,,,249.673718,,
2018-07-31,,,365.1399,,,,,250.805394,,
2018-08-01,,,363.3541,,,,,251.142714,,
2018-08-02,,,364.715,,,,,253.630522,,
2018-08-03,,,365.5827,,,,,254.905148,,
2018-08-06,,,366.005,,,,,255.808392,,
2018-08-07,,,365.9749,,,,,255.145284,,
2018-08-08,,,365.8357,,,,,254.828216,,
2018-08-09,,,366.2055,,,,,256.599369,,
2018-08-10,,,366.7372,,,,,258.380281,,
2018-08-13,,,365.0754,,,,,257.879898,,
2018-08-14,,,366.7312,,,,,260.286209,,
2018-08-15,,,363.6825,,,,,259.227213,,
2018-08-16,,,363.5059,,,,,259.826777,,
2018-08-17,,,362.7989,,,,,259.076757,,
2018-08-20,,,364.2035,,,,,258.59825,,
2018-08-21,,,364.6433,,,,,256.873089,,
2018-08-22,,,366.7338,,,,,256.294696,,
2018-08-23,,,366.9212,,,,,257.339018,,
2018-08-24,,,369.456,,,,,256.561922,,
2018-08-27,,,370.8936,,,,,256.3639,,
2018-08-28,,,370.2854,,,,,255.883338,,
2018-08-29,,,372.5958,,,,,256.418052,,
2018-08-30,,,372.2033,,,,,256.625692,,
2018-08-31,,,372.2652,,,,,258.174616,,
2018-09-04,,,371.7998,,,,,258.241948,,
2018-09-05,,,369.297,,,,,256.698841,,
2018-09-06,,,368.3259,,,,,256.547778,,
2018-09-07,,,367.4923,,,,,257.461761,,
2018-09-10,,,367.9788,,,,,256.945522,,
2018-09-11,,,368.0984,,,,,256.997891,,
2018-09-12,,,367.7451,,,,,256.62215,,
2018-09-13,,,367.7835,,,,,256.184727,,
2018-09-14,,,368.5361,,,,,257.534783,,
2018-09-17,,,366.9623,,,,,255.36362,,
2018-09-18,,,367.3638,,,,,256.383516,,
2018-09-19,,,367.164,,,,,256.180791,,
2018-09-20,,,367.8678,,,,,255.265498,,
2018-09-21,,,367.6305,,,,,255.855754,,
2018-09-24,,,368.1304,,,,,255.232004,,
2018-09-25,,,368.4729,,,,,254.642231,,
2018-09-26,,,368.5516,,,,,255.058001,,
2018-09-27,,,368.9347,,,,,257.672757,,
2018-09-28,,,370.5011,,,,,258.419002,,
2018-10-01,,,372.0043,,,,,259.484805,,
2018-10-02,,,372.4052,,,,,260.205538,,
2018-10-03,,,371.7251,,,,,261.363071,,
2018-10-04,,,368.131,,,,,259.031868,,
2018-10-05,,,365.532,,,,,257.802276,,
2018-10-08,,,363.6013,,,,,258.402008,,
2018-10-09,,,363.619,,,,,258.33289,,
2018-10-10,,,354.3781,,,,,252.804013,,
2018-10-11,,,352.9342,,,,,248.130502,,
2018-10-12,,,356.5185,,,,,251.007829,,
2018-10-15,,,353.381,,,,,249.619931,,
2018-10-16,,,358.5112,,,,,253.079383,,
2018-10-17,,,358.7746,,,,,254.502122,,
2018-10-18,,,356.604,,,,,253.294161,,
2018-10-19,,,353.6054,,,,,251.788139,,
2018-10-22,,,354.6077,,,,,252.166775,,
2018-10-23,,,353.8213,,,,,251.394299,,
2018-10-24,,,346.6955,,,,,248.780819,,
2018-10-25,,,348.5254,,,,,251.763636,,
2018-10-26,,,348.715,,,,,248.693252,,
2018-10-29,,,345.6238,,,,,248.426278,,
2018-10-30,,,348.0257,,,,,251.14252,,
2018-10-31,,,348.4565,,,,,253.413524,,
2018-11-01,,,350.4321,,,,,252.88541,,
2018-11-02,,,349.2228,,,,,252.149165,,
2018-11-05,,,349.3378,,,,,252.6239,,
2018-11-06,,,349.183,,,,,253.172119,,
2018-11-07,,,351.2081,,,,,256.508259,,
2018-11-08,,,349.7367,,,,,257.451675,,
2018-11-09,,,347.9576,,,,,256.702386,,
2018-11-12,,,344.8965,,,,,256.65144,,
2018-11-13,,,344.2115,,,,,254.787795,,
2018-11-14,,,344.3054,,,,,253.351865,,
2018-11-15,,,345.4119,,,,,254.649354,,
2018-11-16,,,346.8152,,,,,253.168404,,
2018-11-19,,,344.5234,,,,,249.811918,,
2018-11-20,,,341.8189,,,,,248.790702,,
2018-11-21,,,343.2244,,,,,249.055304,,
2018-11-23,,,342.3558,,,,,249.08222,,
2018-11-26,,,344.2642,,,,,251.646416,,
2018-11-27,,,343.9039,,,,,253.089856,,
2018-11-28,,,346.3929,,,,,255.002617,,
2018-11-29,,,347.1616,,,,,254.129171,,
2018-11-30,,,347.7621,,,,,256.700577,,
2018-12-03,,,352.3009,,,,,258.141274,,
2018-12-04,,,349.2464,,,,,253.612837,,
2018-12-06,,,346.6,,,,,252.874635,,
2018-12-07,,,344.6781,,,,,249.117827,,
2018-12-10,,,344.3658,,,,,250.302064,,
2018-12-11,,,344.9651,,,,,251.213749,,
2018-12-12,,,346.0446,,,,,250.755896,,
2018-12-13,,,345.6549,,,,,250.991479,,
2018-12-14,,,342.6274,,,,,249.413832,,
2018-12-17,,,340.8606,,,,,245.684157,,
2018-12-18,,,341.0677,,,,,245.524451,,
2018-12-19,,,339.935,,,,,243.077998,,
2018-12-20,,,337.5088,,,,,239.14746,,
2018-12-21,,,334.486,,,,,237.741709,,
2018-12-24,,,332.2402,,,,,233.422038,,
2018-12-26,,,337.7622,,,,,241.329831,,
2018-12-27,,,339.4419,,,,,240.974845,,
2018-12-28,,,340.6756,,,,,240.890309,,
2018-12-31,,,342.4896,,,,,242.296234,,
2019-01-02,,,343.5747,,,,,244.717254,,
2019-01-03,,,341.5152,,,,,240.547324,,
2019-01-04,,,345.0498,,,,,245.002219,,
2019-01-07,,,346.592,,,,,244.340837,,
2019-01-08,,,347.9819,,,,,246.380669,,
2019-01-09,,,349.9881,,,,,244.976848,,
2019-01-10,,,349.3352,,,,,246.280256,,
2019-01-11,,,349.6145,,,,,247.153644,,
2019-01-14,,,348.317,,,,,246.124799,,
2019-01-15,,,349.7762,,,,,249.020166,,
2019-01-16,,,350.6068,,,,,249.942992,,
2019-01-17,,,351.4081,,,,,251.07115,,
2019-01-18,,,352.1262,,,,,253.591833,,
2019-01-22,,,350.6653,,,,,251.671,,
2019-01-23,,,350.5732,,,,,251.602603,,
2019-01-24,,,351.9391,,,,,253.562955,,
2019-01-25,,,354.161,,,,,252.5521,,
2019-01-28,,,352.3173,,,,,250.899414,,
2019-01-29,,,353.7717,,,,,250.848661,,
2019-01-30,,,357.0597,,,,,252.385416,,
2019-01-31,,,359.6652,,,,,254.74597,,
2019-02-01,,,359.8847,,,,,254.443957,,
2019-02-04,,,360.6008,,,,,255.832667,,
2019-02-05,,,362.9618,,,,,257.400195,,
2019-02-06,,,361.9017,,,,,258.095233,,
2019-02-07,,,360.5359,,,,,257.173868,,
2019-02-08,,,361.5639,,,,,258.051115,,
2019-02-11,,,361.9667,,,,,259.049234,,
2019-02-12,,,364.0936,,,,,259.941633,,
2019-02-13,,,364.8994,,,,,261.741915,,
2019-02-14,,,365.8843,,,,,260.766113,,
2019-02-15,,,368.629,,,,,262.622147,,
2019-02-19,,,370.0232,,,,,261.815411,,
2019-02-20,,,369.6784,,,,,262.23144,,
2019-02-21,,,366.99,,,,,261.487788,,
2019-02-22,,,369.1354,,,,,262.796555,,
2019-02-25,,,369.1592,,,,,262.377796,,
2019-02-26,,,369.7348,,,,,261.666952,,
2019-02-27,,,368.1596,,,,,261.801512,,
2019-02-28,,,367.4775,,,,,261.297943,,
2019-03-01,,,367.343,,,,,262.290678,,
2019-03-04,,,367.3517,,,,,262.38493,,
2019-03-05,,,367.5151,,,,,262.984041,,
2019-03-06,,,366.6651,,,,,262.212671,,
2019-03-07,,,366.0929,,,,,263.82501,,
2019-03-08,,,366.2111,,,,,262.745356,,
2019-03-11,,,368.1456,,,,,264.743846,,
2019-03-12,,,369.8025,,,,,264.553707,,
2019-03-13,,,371.3981,,,,,264.623736,,
2019-03-14,,,370.1913,,,,,264.889869,,
2019-03-15,,,372.1868,,,,,265.461252,,
2019-03-18,,,372.8445,,,,,265.740233,,
2019-03-19,,,373.1976,,,,,265.355274,,
2019-03-20,,,374.2837,,,,,263.872797,,
2019-03-21,,,376.3927,,,,,266.623225,,
2019-03-22,,,374.4351,,,,,265.788699,,
2019-03-25,,,375.0985,,,,,265.592546,,
2019-03-26,,,376.5818,,,,,267.894763,,
2019-03-27,,,376.109,,,,,267.786455,,
2019-03-28,,,376.5978,,,,,269.004213,,
2019-03-29,,,378.1419,,,,,270.050262,,
2019-04-01,,,378.9578,,,,,271.584964,,
2019-04-02,,,379.4575,,,,,271.982122,,
2019-04-03,,,378.8341,,,,,271.372264,,
2019-04-04,,,379.1577,,,,,272.177663,,
2019-04-05,,,380.5406,,,,,273.175398,,
2019-04-08,,,380.7836,,,,,272.094421,,
2019-04-09,,,380.4926,,,,,271.344148,,
2019-04-10,,,381.9287,,,,,271.815948,,
2019-04-11,,,380.6275,,,,,272.144525,,
2019-04-12,,,381.153,,,,,271.919634,,
2019-04-15,,,381.441,,,,,271.685361,,
2019-04-16,,,380.2463,,,,,272.143643,,
2019-04-17,,,379.1931,,,,,271.419935,,
2019-04-18,,,379.8257,,,,,273.460494,,
2019-04-22,,,379.7524,,,,,272.774866,,
2019-04-23,,,381.9679,,,,,275.179563,,
2019-04-24,,,382.6355,,,,,276.88831,,
2019-04-25,,,382.1189,,,,,277.326426,,
2019-04-26,,,383.1383,,,,,278.121101,,
2019-04-29,,,382.0733,,,,,277.030805,,
2019-04-30,,,383.0763,,,,,276.458453,,
2019-05-01,,,381.2332,,,,,275.818601,,
2019-05-02,,,379.3712,,,,,275.782184,,
2019-05-03,,,381.4114,,,,,276.834752,,
2019-05-06,,,380.9652,,,,,276.325764,,
2019-05-07,,,378.3258,,,,,273.913624,,
2019-05-08,,,377.9392,,,,,273.635506,,
2019-05-09,,,377.3607,,,,,272.647774,,
2019-05-10,,,378.2319,,,,,273.045121,,
2019-05-13,,,374.6874,,,,,269.356745,,
2019-05-14,,,377.1935,,,,,271.352408,,
2019-05-15,,,379.0148,,,,,272.58189,,
2019-05-16,,,380.3765,,,,,274.618553,,
2019-05-17,,,378.58,,,,,273.991091,,
2019-05-20,,,376.2829,,,,,272.526428,,
2019-05-21,,,377.7661,,,,,274.17475,,
2019-05-22,,,377.7707,,,,,274.053387,,
2019-05-23,,,375.7515,,,,,271.600593,,
2019-05-24,,,376.561,,,,,271.471342,,
2019-05-28,,,376.3755,,,,,271.164771,,
2019-05-29,,,374.6783,,,,,270.816895,,
2019-05-30,,,377.4396,,,,,271.596534,,
