Date,NAV,BENCH
2020-03-12,2259.0279407972967,2480.64
2020-03-13,2503.35852979362,2711.02
2020-03-16,2150.557895997344,2386.13
2020-03-17,2274.153318472976,2529.19
2020-03-18,2122.8980675776083,2398.1
2020-03-19,2173.9384568181617,2409.39
2020-03-20,2065.469764837573,2304.92
2020-03-23,2042.8711554826648,2237.4
2020-03-24,2240.0528584382478,2447.33
2020-03-25,2266.336945755864,2475.56
2020-03-26,2408.528199807346,2630.07
2020-03-27,2289.52198597816,2541.47
2020-03-30,2394.571054134308,2626.65
2020-03-31,2340.920672968944,2584.59
2020-04-01,2214.411555962147,2470.5
2020-04-02,2247.577105542863,2526.9
2020-04-03,2206.459117973254,2488.65
2020-04-06,2420.0375731681,2663.68
2020-04-07,2376.9338061051503,2659.41
2020-04-08,2438.832949124182,2749.98
2020-04-09,2469.8581170703,2789.82
2020-04-10,2469.8581171342457,2789.82
2020-04-13,2462.083762038843,2761.63
2020-04-14,2572.2933311678657,2846.06
2020-04-15,2516.539466753692,2783.36
2020-04-16,2540.160169232402,2799.55
2020-04-17,2591.2839555177384,2874.56
2020-04-20,2565.891702014673,2823.16
2020-04-21,2464.5475342165005,2736.56
2020-04-22,2568.638124787129,2799.31
2020-04-23,2550.087373280547,2797.8
2020-04-24,2592.0632375850555,2836.74
2020-04-27,2637.6555650982423,2878.48
2020-04-28,2583.9339754993503,2863.39
2020-04-29,2693.6430750680365,2939.51
2020-04-30,2660.859656270682,2912.43
2020-05-01,2592.4977840908027,2830.71
2020-05-04,2624.8176423464724,2842.74
2020-05-05,2668.9326473521483,2868.44
2020-05-06,2664.003046973151,2848.42
2020-05-07,2689.5319982041087,2881.19
2020-05-08,2723.257084778954,2929.8
2020-05-11,2734.3182553009256,2930.19
2020-05-12,2673.491839173059,2870.12
2020-05-13,2631.44483170536,2820.0
2020-05-14,2665.9898863740877,2852.5
2020-05-15,2676.8693647949244,2863.7
2020-05-18,2763.602615457811,2953.91
2020-05-19,2761.9630713771207,2922.94
2020-05-20,2820.653403985442,2971.61
2020-05-21,2783.2402904800874,2948.51
2020-05-22,2794.0344167073213,2955.45
2020-05-25,2794.034416724869,2955.45
2020-05-26,2796.2300045189686,2991.77
2020-05-27,2797.5584763738325,3036.13
2020-05-28,2831.136250136003,3029.73
2020-05-29,2858.18958668134,3044.31
2020-06-01,2878.2728526240194,3055.73
2020-06-02,2885.3825820040256,3080.82
2020-06-03,2920.1954634434564,3122.87
2020-06-04,2884.960998035185,3112.35
2020-06-05,2970.7250568412883,3193.93
2020-06-08,2994.3822069317816,3232.39
2020-06-09,2975.9924528348183,3207.18
2020-06-10,2995.3354503300257,3190.14
2020-06-11,2817.12648700698,3002.1
2020-06-12,2850.394945270557,3041.31
2020-06-15,2866.720547286626,3066.59
2020-06-16,2928.652522667988,3124.74
2020-06-17,2935.173468257228,3113.49
2020-06-18,2954.334890883758,3115.34
2020-06-19,2922.8180077895195,3097.74
2020-06-22,2984.1366976811955,3117.86
2020-06-23,3004.69648883501,3131.29
2020-06-24,2919.3633780825485,3050.33
2020-06-25,2957.234109525504,3083.76
2020-06-26,2901.196504529115,3009.05
2020-06-29,2926.0556158874992,3053.24
2020-06-30,2981.9779562030544,3100.29
2020-07-01,3010.9720184633666,3115.86
2020-07-02,3028.4730474658727,3130.01
2020-07-03,3028.473047489393,3130.01
2020-07-06,3073.789828538815,3179.72
2020-07-07,3046.681735200282,3145.32
2020-07-08,3085.708818785245,3169.94
2020-07-09,3075.596071326638,3152.05
2020-07-10,3080.8633050421176,3185.04
2020-07-13,3016.3502901851875,3155.22
2020-07-14,3046.6062869463085,3197.52
2020-07-15,3078.32432952495,3226.56
2020-07-16,3037.369481088481,3215.57
2020-07-17,3065.1575934545704,3224.73
2020-07-20,3119.997961884751,3251.84
2020-07-21,3101.4456483056447,3257.3
2020-07-22,3140.096442557047,3276.02
2020-07-23,3094.365912543048,3235.66
2020-07-24,3078.6760442853965,3215.63
2020-07-27,3107.816795195444,3239.41
2020-07-28,3072.421230579242,3218.44
2020-07-29,3127.866684895529,3258.44
2020-07-30,3113.475738113289,3246.22
2020-07-31,3140.335927719094,3271.12
2020-08-03,3181.3161053709114,3294.61
2020-08-04,3171.0637877728427,3306.51
2020-08-05,3200.12746081728,3327.77
2020-08-06,3245.6134603131486,3349.16
2020-08-07,3217.2480828950897,3351.28
2020-08-10,3202.3140654648078,3360.47
2020-08-11,3180.478744203306,3333.69
2020-08-12,3232.532822548676,3380.35
2020-08-13,3246.219630622701,3373.43
2020-08-14,3234.919038245252,3372.85
2020-08-17,3269.6982151516745,3381.99
2020-08-18,3285.0975162863733,3389.78
2020-08-19,3284.6200111485505,3374.85
2020-08-20,3343.462478082125,3385.51
2020-08-21,3363.3845346176968,3397.16
2020-08-24,3406.121381294175,3431.28
2020-08-25,3425.215917168228,3443.62
2020-08-26,3502.038923540987,3478.73
2020-08-27,3499.51209680249,3484.55
2020-08-28,3537.1052587185227,3508.01
2020-08-31,3527.658538377029,3500.31
2020-09-01,3573.794447776376,3526.65
2020-09-02,3608.876750550576,3580.84
2020-09-03,3444.5532230498684,3455.06
2020-09-04,3395.313189273101,3426.96
2020-09-07,3395.313189381989,3426.96
2020-09-08,3285.4517225453483,3331.84
2020-09-09,3380.747522303738,3398.96
2020-09-10,3323.258451232324,3339.19
2020-09-11,3323.4573060105445,3340.97
2020-09-14,3381.9193713207856,3383.54
2020-09-15,3404.940524182128,3401.2
2020-09-16,3367.8077697541435,3385.49
2020-09-17,3325.341546842278,3357.01
2020-09-18,3265.841770005989,3319.47
2020-09-21,3269.8772039395294,3281.06
2020-09-22,3320.1610639727805,3315.57
2020-09-23,3225.659557220784,3236.92
2020-09-24,3255.240032702376,3246.59
2020-09-25,3322.2861297306536,3298.46
2020-09-28,3380.005501268561,3351.6
2020-09-29,3364.2073975021904,3335.47
2020-09-30,3404.577610097896,3363.0
2020-10-01,3448.846573581523,3380.8
2020-10-02,3386.1177052982107,3348.42
2020-10-05,3442.847423756592,3408.6
2020-10-06,3380.478981251048,3360.97
2020-10-07,3451.928338501341,3419.44
2020-10-08,3472.506878939888,3446.83
2020-10-09,3524.8039094108594,3477.14
2020-10-12,3597.883896937086,3534.22
2020-10-13,3592.090708721156,3511.93
2020-10-14,3579.39728185036,3488.67
2020-10-15,3571.2811769702207,3483.34
2020-10-16,3564.488554200413,3483.81
2020-10-19,3488.442235432917,3426.92
2020-10-20,3495.913082225372,3443.12
2020-10-21,3465.788691777313,3435.56
2020-10-22,3444.74704290774,3453.49
2020-10-23,3455.9771966832395,3465.39
2020-10-26,3377.757915426449,3400.97
2020-10-27,3369.749112868369,3390.68
2020-10-28,3238.093110081556,3271.03
2020-10-29,3284.595439128884,3310.11
2020-10-30,3229.6198427590703,3269.96
2020-11-02,3266.4757427098666,3310.24
2020-11-03,3327.35313763039,3369.16
2020-11-04,3403.880880026802,3443.44
2020-11-05,3480.8231827748555,3510.45
2020-11-06,3485.7713314234784,3509.44
2020-11-09,3540.490112166755,3550.5
2020-11-10,3490.902934779162,3545.53
2020-11-11,3538.5528247296425,3572.66
2020-11-12,3495.194897087538,3537.01
2020-11-13,3557.9379215147515,3585.15
2020-11-16,3594.731191286933,3626.91
2020-11-17,3558.6428795802403,3609.53
2020-11-18,3527.602078478053,3567.79
2020-11-19,3556.995287238308,3581.87
2020-11-20,3507.917477071268,3557.54
2020-11-23,3487.892087307401,3577.59
2020-11-24,3534.815889482624,3635.41
2020-11-25,3556.571721634264,3629.65
2020-11-26,3556.571721746357,3629.65
2020-11-27,3586.255074451876,3638.35
2020-11-30,3591.421594069409,3621.63
2020-12-01,3609.867002441005,3662.45
2020-12-02,3589.7687142150403,3669.01
2020-12-03,3592.090030928125,3666.72
2020-12-04,3641.75050877793,3699.12
2020-12-07,3633.733692859872,3691.96
2020-12-08,3643.466195560998,3702.25
2020-12-09,3613.124945529604,3672.82
2020-12-10,3580.754230326612,3668.1
2020-12-11,3586.158471950767,3663.46
2020-12-14,3571.880557730284,3647.49
2020-12-15,3612.349176844749,3694.62
2020-12-16,3621.9525448040927,3701.17
2020-12-17,3666.769402106326,3722.48
2020-12-18,3674.41857438784,3709.41
2020-12-21,3666.624695843546,3694.92
2020-12-22,3687.17610633649,3687.26
2020-12-23,3670.5402123184704,3690.01
2020-12-24,3693.77970187148,3703.06
2020-12-25,3693.7797018983706,3703.06
2020-12-28,3725.614142263677,3735.36
2020-12-29,3709.637394726261,3727.04
2020-12-30,3719.3689217877154,3732.04
2020-12-31,3743.851864120871,3756.07
2021-01-01,3743.851864147772,3756.07
2021-01-04,3655.5204226206415,3700.65
2021-01-05,3670.390872788865,3726.86
2021-01-06,3684.946952535677,3748.14
2021-01-07,3753.736662522076,3803.79
2021-01-08,3793.024508920444,3824.68
2021-01-11,3768.513299762819,3799.61
2021-01-12,3744.7546985826607,3801.19
2021-01-13,3742.589990932312,3809.84
2021-01-14,3690.518551088996,3795.54
2021-01-15,3658.357267576425,3768.25
2021-01-18,3652.576565225828,3768.25
2021-01-19,3675.939230692773,3798.91
2021-01-20,3736.58760768612,3851.85
2021-01-21,3707.991972085438,3853.07
2021-01-22,3659.8951260966087,3841.47
2021-01-25,3670.3133613780415,3855.36
2021-01-26,3660.0882085265935,3849.62
2021-01-27,3569.3366868960907,3750.77
2021-01-28,3627.0364430079367,3787.38
2021-01-29,3548.48474578834,3714.24
2021-02-01,3594.353251131199,3773.86
2021-02-02,3661.4871246473,3826.31
2021-02-03,3647.672685785607,3830.17
2021-02-04,3700.7188594593217,3871.74
2021-02-05,3696.616722199772,3886.83
2021-02-08,3720.345370008594,3915.59
2021-02-09,3737.272545652972,3911.23
2021-02-10,3743.343830663173,3909.88
2021-02-11,3797.8056627428327,3916.38
2021-02-12,3827.245217045543,3934.83
2021-02-15,3827.2452171026334,3934.83
2021-02-16,3817.575478198897,3932.59
2021-02-17,3765.079015562272,3931.33
2021-02-18,3734.2578881454497,3913.97
2021-02-19,3749.0629321987713,3906.71
2021-02-22,3704.392167763229,3876.5
2021-02-23,3700.946436895981,3881.37
2021-02-24,3802.8573106252425,3925.43
2021-02-25,3661.545830479032,3829.34
2021-02-26,3661.370552602767,3811.15
2021-03-01,3786.492424963033,3901.82
2021-03-02,3736.230152879939,3870.29
2021-03-03,3665.044439260625,3819.72
2021-03-04,3571.5909966876065,3768.47
2021-03-05,3653.979445722197,3841.94
2021-03-08,3622.382220065594,3821.35
2021-03-09,3691.728082407282,3875.44
2021-03-10,3714.39339012828,3898.81
2021-03-11,3770.4083991202015,3939.34
2021-03-12,3747.366828532936,3943.34
2021-03-15,3777.968429894721,3968.94
2021-03-16,3767.5753682618088,3962.71
2021-03-17,3759.170014256831,3974.12
2021-03-18,3673.3774691013873,3915.46
2021-03-19,3656.190285863586,3913.1
2021-03-22,3708.148923544231,3940.59
2021-03-23,3673.861591200423,3910.52
2021-03-24,3685.342806089799,3889.14
2021-03-25,3694.839945209338,3909.52
2021-03-26,3820.316048557516,3974.54
2021-03-29,3800.9526574474194,3971.09
2021-03-30,3749.6116519037423,3958.55
2021-03-31,3785.496566914158,3972.89
2021-04-01,3861.6961673630494,4019.87
2021-04-02,3858.159474038227,4019.87
2021-04-05,3936.086828705316,4077.91
2021-04-06,3908.279391603573,4073.94
2021-04-07,3899.966089856334,4079.95
2021-04-08,3937.43862035937,4097.17
2021-04-09,3972.971049851371,4128.8
2021-04-12,3976.8175306252665,4127.99
2021-04-13,3975.013555500296,4141.59
2021-04-14,3950.968802770952,4124.66
2021-04-15,4006.2898126496343,4170.42
2021-04-16,4009.519458407973,4185.47
2021-04-19,3964.1912081044634,4163.26
2021-04-20,3929.56737095071,4134.94
2021-04-21,3969.8222793496566,4173.42
2021-04-22,3937.522386323735,4134.98
2021-04-23,3998.939697017268,4180.17
2021-04-26,4016.017967730424,4187.62
2021-04-27,3989.8722970722993,4186.72
2021-04-28,3962.133625745891,4183.18
2021-04-29,3999.525966569312,4211.47
2021-04-30,3936.7090149245823,4181.17
2021-05-03,3953.204505168576,4192.66
2021-05-04,3903.3610514807065,4164.66
2021-05-05,3911.646502687661,4167.59
2021-05-06,3913.7345512433626,4201.62
2021-05-07,3958.970766673868,4232.6
2021-05-10,3892.669117176359,4188.43
2021-05-11,3874.393605886756,4152.1
2021-05-12,3809.523818565108,4063.04
2021-05-13,3859.78906053901,4112.5
2021-05-14,3936.609981678576,4173.85
2021-05-17,3900.09676097256,4163.29
2021-05-18,3862.192185806923,4127.83
2021-05-19,3878.680736060827,4115.68
2021-05-20,3948.8609929926656,4159.12
2021-05-21,3940.458997745825,4155.86
2021-05-24,3980.397163207483,4197.05
2021-05-25,3984.495034850105,4188.13
2021-05-26,3975.468163371573,4195.99
2021-05-27,3968.8780561280346,4200.88
2021-05-28,3991.506769538945,4204.11
2021-05-31,3991.506769636809,4204.11
2021-06-01,3971.7117761025897,4202.04
2021-06-02,3975.885167901563,4208.12
2021-06-03,3953.022325755056,4192.85
2021-06-04,4017.249936717433,4229.89
2021-06-07,3992.5399123449183,4226.52
2021-06-08,4010.163121886043,4227.26
2021-06-09,4009.338713740134,4219.55
2021-06-10,4030.7695555090486,4239.18
2021-06-11,4057.4526930125385,4247.44
2021-06-14,4084.4236706119673,4255.15
2021-06-15,4077.1387199365777,4246.59
2021-06-16,4054.587755721878,4223.7
2021-06-17,4076.278885696016,4221.86
2021-06-18,4024.5396875544006,4166.45
2021-06-21,4093.145496358643,4224.79
2021-06-22,4122.409743311388,4246.44
2021-06-23,4119.590727772139,4241.84
2021-06-24,4145.125917239732,4266.49
2021-06-25,4166.764579600602,4280.7
2021-06-28,4187.541460229559,4290.61
2021-06-29,4211.80459624681,4291.8
2021-06-30,4203.876340114645,4297.5
2021-07-01,4231.703470668148,4319.94
2021-07-02,4272.6895091063125,4352.34
2021-07-05,4272.689509131673,4352.34
2021-07-06,4285.478070623745,4343.54
2021-07-07,4319.305647995399,4358.13
2021-07-08,4277.314236462288,4320.82
2021-07-09,4319.016184535916,4369.55
2021-07-12,4339.735720226373,4384.63
2021-07-13,4322.580666465875,4369.21
2021-07-14,4326.438301657392,4374.3
2021-07-15,4320.757641749232,4360.03
2021-07-16,4304.556204843952,4327.16
2021-07-19,4235.882814968127,4258.49
2021-07-20,4325.672390469566,4323.06
2021-07-21,4358.842209956708,4358.69
2021-07-22,4377.2961525528135,4367.48
2021-07-23,4428.688394549309,4411.79
2021-07-26,4410.4253411831605,4422.3
2021-07-27,4373.543296341388,4401.46
2021-07-28,4367.555810301374,4400.64
2021-07-29,4397.684105859617,4419.15
2021-07-30,4414.771374187755,4395.26
2021-08-02,4413.409043694941,4387.16
2021-08-03,4460.216621230431,4423.15
2021-08-04,4456.046321769944,4402.66
2021-08-05,4490.504056617453,4429.1
2021-08-06,4493.310918249402,4436.52
2021-08-09,4486.320504694373,4432.35
2021-08-10,4471.714862691847,4436.75
2021-08-11,4489.90073652895,4442.41
2021-08-12,4501.927027954969,4460.83
2021-08-13,4505.833297449093,4468.0
2021-08-16,4541.775979280567,4479.71
2021-08-17,4473.240549489342,4448.08
2021-08-18,4432.051632808828,4400.27
2021-08-19,4455.243602080798,4405.8
2021-08-20,4466.4900778484825,4441.67
2021-08-23,4488.950061784313,4479.53
2021-08-24,4486.834326722876,4486.23
2021-08-25,4497.762992403184,4496.19
2021-08-26,4480.570814931252,4470.0
2021-08-27,4517.449178057619,4509.37
2021-08-30,4544.992090840236,4528.79
2021-08-31,4520.45003491588,4522.68
2021-09-01,4514.231022002527,4524.09
2021-09-02,4523.881311215335,4536.95
2021-09-03,4513.460679259423,4535.43
2021-09-06,4513.460679421642,4535.43
2021-09-07,4487.946488153224,4520.03
2021-09-08,4491.660245116564,4514.07
2021-09-09,4480.422256276393,4493.28
2021-09-10,4463.474837602417,4458.58
2021-09-13,4440.329081418683,4468.73
2021-09-14,4420.600659232486,4443.05
2021-09-15,4452.633645339303,4480.7
2021-09-16,4445.420976721928,4473.75
2021-09-17,4372.554951156643,4432.99
2021-09-20,4283.559529638122,4357.73
2021-09-21,4267.102677332398,4354.19
2021-09-22,4322.524939124094,4395.64
2021-09-23,4383.237047418011,4448.98
2021-09-24,4380.705936973353,4455.48
2021-09-27,4352.815670217263,4443.11
2021-09-28,4217.934943764816,4352.63
2021-09-29,4217.023741201043,4359.46
2021-09-30,4147.475500630546,4307.54
2021-10-01,4180.589194083782,4357.04
2021-10-04,4091.193047975,4300.46
2021-10-05,4146.076590918528,4345.72
2021-10-06,4156.213339258593,4363.55
2021-10-07,4197.410367977903,4399.76
2021-10-08,4178.78664649346,4391.34
2021-10-11,4155.620902510681,4361.19
2021-10-12,4137.276994873298,4350.65
2021-10-13,4170.711212469079,4363.8
2021-10-14,4274.259905626671,4438.26
2021-10-15,4323.026673395747,4471.37
2021-10-18,4364.306203159994,4486.46
2021-10-19,4403.408563870773,4519.63
2021-10-20,4414.663050469081,4536.19
2021-10-21,4450.97111300689,4549.78
2021-10-22,4481.124017316565,4544.9
2021-10-25,4513.362402476618,4566.48
2021-10-26,4525.531458509733,4574.79
2021-10-27,4502.414401627319,4551.68
2021-10-28,4603.612204644714,4596.42
2021-10-29,4622.506138026349,4605.38
2021-11-01,4574.348553782492,4613.67
2021-11-02,4635.463179136137,4630.65
2021-11-03,4636.707638126842,4660.57
2021-11-04,4699.649528233922,4680.06
2021-11-05,4687.884982482317,4697.53
2021-11-08,4689.139304237566,4701.7
2021-11-09,4691.239436064664,4685.25
2021-11-10,4609.019519064269,4646.71
2021-11-11,4606.323385845391,4649.27
2021-11-12,4675.596181069413,4682.85
2021-11-15,4674.216746349108,4682.8
2021-11-16,4772.056727376812,4700.9
2021-11-17,4749.113863027199,4688.67
2021-11-18,4754.965925228365,4704.54
2021-11-19,4824.698593709476,4697.96
2021-11-22,4783.311268903007,4682.94
2021-11-23,4783.657823022774,4690.7
2021-11-24,4802.226929912745,4701.46
2021-11-25,4802.226929947341,4701.46
2021-11-26,4695.8757261785295,4594.62
2021-11-29,4805.808634793771,4655.27
2021-11-30,4687.013755459387,4567.0
2021-12-01,4651.557587100661,4513.04
2021-12-02,4745.825538096919,4577.1
2021-12-03,4659.004696924538,4538.43
2021-12-06,4685.534813858355,4591.67
2021-12-07,4839.283391343487,4686.75
2021-12-08,4853.081719379828,4701.21
2021-12-09,4805.641073181135,4667.45
2021-12-10,4871.615891999672,4712.02
2021-12-13,4823.426114103233,4668.97
2021-12-14,4690.388772842265,4634.09
2021-12-15,4793.807872269596,4709.85
2021-12-16,4721.269703821209,4668.67
2021-12-17,4665.401934200287,4620.64
2021-12-20,4592.635423915197,4568.02
2021-12-21,4688.8284414822,4649.23
2021-12-22,4746.03687878795,4696.56
2021-12-23,4773.110844361078,4725.79
2021-12-24,4773.11084439925,4725.79
2021-12-27,4859.685208144096,4791.19
2021-12-28,4845.522868045349,4786.35
2021-12-29,4856.874507890065,4793.06
2021-12-30,4822.006351052135,4778.73
2021-12-31,4818.813164888463,4766.18
2022-01-03,4748.609031695709,4796.56
2022-01-04,4717.61304354058,4793.54
2022-01-05,4574.744105496627,4700.58
2022-01-06,4558.494377839635,4696.05
2022-01-07,4465.843029675612,4677.03
2022-01-10,4449.456993338756,4670.29
2022-01-11,4509.864662423767,4713.07
2022-01-12,4484.60768751495,4726.35
2022-01-13,4384.329161106759,4659.03
2022-01-14,4342.8561240529925,4662.85
2022-01-17,4342.856124128081,4662.85
2022-01-18,4226.519753490914,4577.11
2022-01-19,4189.280909819016,4532.76
2022-01-20,4147.442642365104,4482.73
2022-01-21,4071.842308290704,4397.94
2022-01-24,4098.269282212847,4410.13
2022-01-25,3984.4380952028096,4356.45
2022-01-26,3962.744141185005,4349.93
2022-01-27,3930.1620848678126,4326.51
2022-01-28,4068.6544438376336,4431.85
2022-01-31,4187.526135972778,4515.55
2022-02-01,4206.143322680699,4546.54
2022-02-02,4262.682811227382,4589.38
2022-02-03,4154.0527024357625,4477.44
2022-02-04,4137.121492457768,4500.53
2022-02-07,4123.763238944215,4483.87
2022-02-08,4165.582574370727,4521.54
2022-02-09,4257.714503340952,4587.18
2022-02-10,4147.115814527978,4504.08
2022-02-11,4020.234553115783,4418.64
2022-02-14,4001.009975311978,4401.67
2022-02-15,4064.323590657668,4471.07
2022-02-16,4073.5993410411015,4475.01
2022-02-17,3944.6901842220927,4380.26
2022-02-18,3893.716149347772,4348.87
2022-02-21,3893.716149554594,4348.87
2022-02-22,3861.548842057954,4304.76
2022-02-23,3790.910797852839,4225.5
2022-02-24,3874.704688411144,4288.7
2022-02-25,3928.350164547936,4384.65
2022-02-28,3879.776652591232,4373.94
2022-03-01,3791.346666609584,4306.26
2022-03-02,3908.493775336485,4386.54
2022-03-03,3876.3533903716616,4363.49
2022-03-04,3831.6246650218022,4328.87
2022-03-07,3680.305228207658,4201.09
2022-03-08,3631.720541925595,4170.7
2022-03-09,3764.5638734281406,4277.88
2022-03-10,3699.3303618329273,4259.52
2022-03-11,3639.54085198135,4204.31
2022-03-14,3579.652744332643,4173.11
2022-03-15,3662.987488158506,4262.45
2022-03-16,3767.5732718649065,4357.86
2022-03-17,3826.262746796019,4411.67
2022-03-18,3904.8595975185385,4463.12
2022-03-21,3878.062134107173,4461.18
2022-03-22,3914.0193936365945,4511.61
2022-03-23,3831.750882731661,4456.24
2022-03-24,3869.994311261354,4520.16
2022-03-25,3872.6079394885264,4543.06
2022-03-28,3895.068315755628,4575.52
2022-03-29,3976.493022573428,4631.6
2022-03-30,3943.016091189216,4602.45
2022-03-31,3897.858946566349,4530.41
2022-04-01,3926.0695623501806,4545.86
2022-04-04,3914.190294284267,4582.64
2022-04-05,3848.35299182021,4525.12
2022-04-06,3780.505484012072,4481.15
2022-04-07,3802.963102147221,4500.21
2022-04-08,3763.201898324057,4488.28
2022-04-11,3682.394847478848,4412.53
2022-04-12,3661.620993300523,4397.45
2022-04-13,3700.214956191506,4446.59
2022-04-14,3643.9208894554095,4392.59
2022-04-15,3643.920889730523,4392.59
2022-04-18,3649.148101301365,4391.69
2022-04-19,3714.8227304491934,4462.21
2022-04-20,3723.423256334484,4459.45
2022-04-21,3677.9682402848935,4393.66
2022-04-22,3564.3592570627416,4271.78
2022-04-25,3609.8492448665215,4296.12
2022-04-26,3516.3802139328955,4175.2
2022-04-27,3528.1329178108285,4183.96
2022-04-28,3632.671835907685,4287.5
2022-04-29,3526.461470329159,4131.93
2022-05-02,3569.834849862116,4155.38
2022-05-03,3584.8556856242453,4175.48
2022-05-04,3690.788187746972,4300.17
2022-05-05,3534.611759495708,4146.87
2022-05-06,3501.0185226082835,4123.34
2022-05-09,3406.00925285614,3991.24
2022-05-10,3425.826019516072,4001.05
2022-05-11,3362.4340702029363,3935.18
2022-05-12,3364.128260843813,3930.08
2022-05-13,3460.34094467668,4023.89
2022-05-16,3432.7504576194096,4008.01
2022-05-17,3506.372828989556,4088.85
2022-05-18,3358.705374337109,3923.68
2022-05-19,3308.893640596955,3900.79
2022-05-20,3292.9097788246354,3901.36
2022-05-23,3347.6011786502763,3973.75
2022-05-24,3290.8926059626856,3941.48
2022-05-25,3314.893481807125,3978.73
2022-05-26,3398.417977415073,4057.84
2022-05-27,3504.1438060312844,4158.24
2022-05-30,3504.143806140199,4158.24
2022-05-31,3491.44702947753,4132.15
2022-06-01,3463.1569886697093,4101.23
2022-06-02,3518.8504840337705,4176.82
2022-06-03,3440.383534621651,4108.54
2022-06-06,3464.5075740803,4121.43
2022-06-07,3498.284557642128,4160.68
2022-06-08,3446.596097566392,4115.77
2022-06-09,3366.263044361738,4017.82
2022-06-10,3246.3250497732843,3900.86
2022-06-13,3108.513753690453,3749.63
2022-06-14,3128.853466175532,3735.48
2022-06-15,3175.963962720965,3789.99
2022-06-16,3040.152564984084,3666.77
2022-06-17,3070.9145090410384,3674.84
2022-06-20,3070.9145090871066,3674.84
2022-06-21,3150.940199580124,3764.79
2022-06-22,3138.4224026594816,3759.89
2022-06-23,3148.166786285441,3795.73
2022-06-24,3274.972331939536,3911.74
2022-06-27,3264.76112728891,3900.11
2022-06-28,3186.50430150761,3821.55
2022-06-29,3165.074924666309,3818.83
2022-06-30,3142.168925188497,3785.38
2022-07-01,3145.180672498412,3825.33
2022-07-04,3140.1138491110296,3825.33
2022-07-05,3157.9666905817608,3831.39
2022-07-06,3163.4862386816635,3845.08
2022-07-07,3239.44920864482,3902.62
2022-07-08,3241.681930494199,3899.38
2022-07-11,3185.04090604145,3854.43
2022-07-12,3165.926284513665,3818.8
2022-07-13,3137.1614712280684,3801.78
2022-07-14,3113.438287361215,3790.38
2022-07-15,3181.525038044622,3863.16
2022-07-18,3144.1834923506435,3830.85
2022-07-19,3272.1325052633697,3936.69
2022-07-20,3309.1547649944487,3959.9
2022-07-21,3342.8316102145586,3998.95
2022-07-22,3281.7603351266584,3961.63
2022-07-25,3283.9484479114826,3966.84
2022-07-26,3240.1829233728445,3921.05
2022-07-27,3379.222941503595,4023.61
2022-07-28,3409.2967992503936,4072.43
2022-07-29,3471.0458683446773,4130.29
2022-08-01,3462.318391360355,4118.63
2022-08-02,3468.47156092478,4091.19
2022-08-03,3538.986613043909,4155.17
2022-08-04,3545.7958092273448,4151.94
2022-08-05,3549.36008015706,4145.19
2022-08-08,3540.182773193363,4140.06
2022-08-09,3498.3406301275672,4122.47
2022-08-10,3597.7469800826307,4210.24
2022-08-11,3593.255537473483,4207.27
2022-08-12,3673.8364383232633,4280.15
2022-08-15,3688.741667974572,4297.14
2022-08-16,3686.343813166364,4305.2
2022-08-17,3640.9533505134855,4274.04
2022-08-18,3673.172760016342,4283.74
2022-08-19,3606.6842027522416,4228.48
2022-08-22,3520.327530748169,4137.99
2022-08-23,3519.799291135029,4128.73
2022-08-24,3523.207822602898,4140.77
2022-08-25,3598.575498395017,4199.12
2022-08-26,3452.9660488812374,4057.66
2022-08-29,3414.154285484092,4030.61
2022-08-30,3376.2381320219897,3986.16
2022-08-31,3341.360073505018,3955.0
2022-09-01,3353.839094151744,3966.85
2022-09-02,3315.932231644233,3924.26
2022-09-05,3315.9322317429032,3924.26
2022-09-06,3305.165100776471,3908.19
2022-09-07,3379.8700939050605,3979.87
2022-09-08,3411.626676004598,4006.18
2022-09-09,3479.3501560951527,4067.36
2022-09-12,3522.96085944788,4110.41
2022-09-13,3384.1019673392075,3932.69
2022-09-14,3403.547485120944,3946.01
2022-09-15,3386.410868063912,3901.35
2022-09-16,3345.0198645981523,3873.33
2022-09-19,3397.941131740848,3899.89
2022-09-20,3341.756823178232,3855.93
2022-09-21,3276.6189752439204,3789.93
2022-09-22,3202.774003544056,3757.99
2022-09-23,3140.5841694649325,3693.23
2022-09-26,3109.4235325886893,3655.04
2022-09-27,3117.3852562745915,3647.29
2022-09-28,3184.864928925936,3719.04
2022-09-29,3119.276620423552,3640.47
2022-09-30,3094.340444490488,3585.62
2022-10-03,3188.2203508939174,3678.43
2022-10-04,3317.115537512352,3790.93
2022-10-05,3323.937300742481,3783.28
2022-10-06,3317.732262747204,3744.52
2022-10-07,3232.49368271323,3639.66
2022-10-10,3219.4893464573806,3612.39
2022-10-11,3183.1241176552944,3588.84
2022-10-12,3174.316586884341,3577.03
2022-10-13,3231.2811844581897,3669.91
2022-10-14,3118.004066894501,3583.07
2022-10-17,3201.308092030181,3677.95
2022-10-18,3220.1105678767226,3719.98
2022-10-19,3180.028189519663,3695.16
2022-10-20,3138.1581847001053,3665.78
2022-10-21,3224.362091842766,3752.75
2022-10-24,3254.603466007044,3797.34
2022-10-25,3315.568309022483,3859.11
2022-10-26,3339.968510013095,3830.6
2022-10-27,3383.509012371244,3807.3
2022-10-28,3477.7356251622173,3901.06
2022-10-31,3464.874811422049,3871.98
2022-11-01,3505.147992279916,3856.1
