date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2017-12-28,275.4363,,280.390431,,232.378379,,,237.504379,,
2017-12-29,274.9004,,278.387949,,231.948037,,,235.830328,,
2018-01-02,276.9797,,279.253772,,232.805838,,,235.656198,,
2018-01-03,278.2757,,281.587927,,233.698726,,,237.426387,,
2018-01-04,279.5654,,281.627143,,234.234854,,,236.90624,,
2018-01-05,279.8353,,282.855315,,235.106531,,,238.594502,,
2018-01-08,280.1917,,284.645022,,235.343189,,,240.04013,,
2018-01-09,279.0634,,284.218426,,235.402819,,,240.710425,,
2018-01-10,279.1781,,284.071083,,235.186001,,,240.265293,,
2018-01-11,281.2886,,284.222684,,236.256099,,,239.675436,,
2018-01-12,283.1186,,282.051375,,237.157953,,,237.209132,,
2018-01-16,282.6763,,280.315188,,236.707152,,,235.669024,,
2018-01-17,283.8243,,283.186048,,237.951614,,,238.366283,,
2018-01-18,282.7097,,280.870667,,237.50167,,,236.900641,,
2018-01-19,283.3338,,282.006938,,237.946679,,,237.779794,,
2018-01-22,284.8245,,282.394768,,239.073009,,,237.981799,,
2018-01-23,285.6085,,282.33165,,239.615295,,,237.813698,,
2018-01-24,285.8814,,280.125476,,239.456385,,,235.573819,,
2018-01-25,285.6315,,280.194522,,239.767194,,,236.144151,,
2018-01-26,287.2739,,280.996205,,241.253414,,,236.925412,,
2018-01-29,285.8053,,280.627684,,240.122902,,,236.716053,,
2018-01-30,283.3203,,277.721148,,238.500516,,,234.722366,,
2018-01-31,283.6994,,277.846323,,238.64849,,,234.659867,,
2018-02-01,283.2292,,275.281274,,238.183553,,,232.425785,,
2018-02-02,279.1548,,272.473571,,234.792574,,,230.089889,,
2018-02-05,277.3597,,272.658802,,229.274897,,,226.290625,,
2018-02-06,278.5215,,273.573057,,231.718027,,,228.511633,,
2018-02-07,278.236,,275.835477,,230.756816,,,229.681086,,
2018-02-08,278.0709,,276.034208,,225.407369,,,224.651522,,
2018-02-09,277.0481,,274.960525,,227.322778,,,226.512419,,
2018-02-12,277.9623,,274.938611,,229.357291,,,227.769873,,
2018-02-13,278.4794,,274.131929,,229.721705,,,227.040049,,
2018-02-14,278.1576,,271.628908,,231.275534,,,226.750702,,
2018-02-15,278.6499,,270.87379,,233.156315,,,227.556459,,
2018-02-16,278.8104,,273.148408,,233.374642,,,229.549982,,
2018-02-20,279.0773,,275.01444,,232.409996,,,229.942729,,
2018-02-21,277.8178,,274.981378,,231.415312,,,229.968949,,
2018-02-22,277.9424,,274.056008,,231.607902,,,229.282965,,
2018-02-23,278.9371,,275.848942,,234.058398,,,232.393064,,
2018-02-26,279.5615,,275.932217,,235.755577,,,233.625861,,
2018-02-27,279.6656,,277.955401,,233.785597,,,233.285482,,
2018-02-28,279.4323,,278.604994,,232.621091,,,232.860204,,
2018-03-01,279.566,,277.070404,,230.678713,,,229.534091,,
2018-03-02,279.2763,,275.675339,,231.249009,,,229.180471,,
2018-03-05,280.0519,,275.997224,,232.797523,,,230.344813,,
2018-03-06,281.795,,276.208175,,233.165154,,,229.456722,,
2018-03-07,282.0322,,276.264708,,233.101512,,,229.248074,,
2018-03-08,281.9274,,278.398498,,233.923069,,,231.919117,,
2018-03-09,283.0442,,279.680788,,236.189198,,,234.316191,,
2018-03-12,284.2876,,280.223846,,236.065938,,,233.622352,,
2018-03-13,283.913,,278.598655,,235.274162,,,231.793826,,
2018-03-14,284.0803,,279.265496,,234.704212,,,231.649272,,
2018-03-15,282.8694,,279.489892,,234.563846,,,232.688598,,
2018-03-16,282.736,,279.72866,,234.665655,,,233.098393,,
2018-03-19,282.5667,,278.491417,,232.671731,,,230.233411,,
2018-03-20,282.2156,,280.279,,232.751317,,,232.07886,,
2018-03-21,284.1654,,280.008039,,232.482342,,,229.997527,,
2018-03-22,283.0271,,279.704813,,229.16047,,,227.376467,,
2018-03-23,281.2369,,276.779146,,226.231996,,,223.536776,,
2018-03-26,283.5154,,276.994452,,229.911636,,,225.522181,,
2018-03-27,282.6193,,277.036235,,227.840941,,,224.23346,,
2018-03-28,280.8754,,277.445303,,227.479402,,,225.600285,,
2018-03-29,281.3457,,278.077058,,229.494579,,,227.735745,,
2018-04-02,281.0824,,277.785199,,226.42309,,,224.662225,,
2018-04-03,281.0375,,278.462936,,228.0688,,,226.88349,,
2018-04-04,281.6291,,278.865017,,229.565645,,,228.221889,,
2018-04-05,281.0449,,279.166506,,230.520438,,,229.895745,,
2018-04-06,280.5347,,277.749687,,227.644271,,,226.285959,,
2018-04-09,281.3577,,277.632968,,228.393708,,,226.27171,,
2018-04-10,282.9692,,278.4344,,230.509148,,,227.722416,,
2018-04-11,283.2893,,278.492407,,229.85747,,,226.869285,,
2018-04-12,282.9198,,279.047551,,230.790397,,,228.54225,,
2018-04-13,282.6109,,278.66827,,230.404614,,,228.099156,,
2018-04-16,282.6885,,277.625647,,231.562055,,,228.324613,,
2018-04-17,282.8768,,278.039677,,233.069775,,,230.000772,,
2018-04-18,282.5357,,277.598923,,232.92219,,,229.76782,,
2018-04-19,281.5655,,277.286604,,231.916457,,,229.305732,,
2018-04-20,281.018,,278.083247,,230.483085,,,228.988482,,
2018-04-23,280.6943,,279.519395,,230.415641,,,230.369087,,
2018-04-24,280.3365,,278.63131,,228.435624,,,227.954408,,
2018-04-25,280.0826,,280.018107,,228.652761,,,229.514606,,
2018-04-26,280.7296,,281.982122,,230.198976,,,232.151047,,
2018-04-27,281.0863,,281.802565,,230.438211,,,231.949611,,
2018-04-30,280.5516,,282.40065,,229.395065,,,231.830679,,
2018-05-01,280.3325,,284.203831,,229.566532,,,233.66784,,
2018-05-02,280.0253,,284.863988,,228.640679,,,233.52193,,
2018-05-03,280.363,,284.320108,,228.44809,,,232.599245,,
2018-05-04,280.7732,,285.412256,,230.278816,,,235.020013,,
2018-05-07,281.0,,286.54368,,230.700478,,,236.192934,,
2018-05-08,281.2086,,288.160713,,230.601641,,,237.247945,,
2018-05-09,281.367,,288.649055,,231.82667,,,238.777977,,
2018-05-10,281.9888,,287.708851,,233.336726,,,239.022264,,
2018-05-11,281.9171,,287.086359,,233.813243,,,239.052966,,
2018-05-14,281.6306,,287.078361,,233.788407,,,239.264068,,
2018-05-15,281.0958,,288.682651,,232.408723,,,239.636322,,
2018-05-16,281.1126,,289.455478,,232.898053,,,240.769356,,
2018-05-17,280.899,,289.571545,,232.647756,,,240.790002,,
2018-05-18,280.8925,,290.170135,,232.5439,,,241.185621,,
2018-05-21,281.2116,,289.935592,,233.599268,,,241.809673,,
2018-05-22,281.12,,290.163518,,233.209548,,,241.674753,,
2018-05-23,281.491,,292.603437,,233.856222,,,244.060631,,
2018-05-24,281.8482,,292.379749,,233.821591,,,243.528911,,
2018-05-25,281.6256,,293.937154,,233.689213,,,244.880901,,
2018-05-29,282.5732,,297.701823,,232.697119,,,246.136162,,
2018-05-30,282.8332,,294.868449,,234.316311,,,245.264297,,
2018-05-31,282.263,,293.541447,,233.378705,,,243.674787,,
2018-06-01,282.3021,,294.41069,,234.646169,,,245.689631,,
2018-06-04,282.0131,,293.083499,,235.089385,,,245.29517,,
2018-06-05,282.3699,,292.980943,,235.261136,,,245.07841,,
2018-06-06,282.0296,,291.221062,,236.230753,,,244.905432,,
2018-06-07,282.4331,,291.029619,,236.426791,,,244.597592,,
2018-06-08,282.5578,,291.93509,,236.70994,,,245.544034,,
2018-06-11,282.352,,291.341156,,236.799858,,,245.316241,,
2018-06-12,282.1464,,292.056094,,237.007549,,,246.313282,,
2018-06-13,282.0635,,290.81392,,236.460456,,,244.771425,,
2018-06-14,282.347,,296.766558,,237.06699,,,250.170882,,
2018-06-15,281.0045,,294.352807,,236.915491,,,249.162258,,
2018-06-18,280.8111,,293.735147,,236.648314,,,248.530075,,
2018-06-19,281.1527,,294.970614,,236.193071,,,248.792646,,
2018-06-20,280.2815,,294.506454,,236.257953,,,249.241704,,
2018-06-21,280.2918,,293.68976,,235.398211,,,247.63696,,
2018-06-22,279.9476,,292.0053,,235.749368,,,246.88711,,
2018-06-25,279.0669,,289.895258,,233.768781,,,243.810941,,
2018-06-26,278.8557,,291.08865,,234.233899,,,245.487502,,
2018-06-27,278.8876,,293.473019,,233.237369,,,246.417191,,
2018-06-28,279.3428,,293.588626,,234.024367,,,246.942998,,
2018-06-29,278.7988,,290.1498,,234.300895,,,244.815672,,
2018-07-02,278.419,,290.815079,,234.516662,,,245.938007,,
2018-07-03,278.5966,,290.528807,,234.219467,,,245.228121,,
2018-07-05,279.5241,,290.698082,,235.450401,,,245.842088,,
2018-07-06,280.1638,,290.063134,,236.747984,,,246.093814,,
2018-07-09,280.548,,290.265622,,237.940264,,,247.16687,,
2018-07-10,280.6341,,290.503046,,238.372303,,,247.742168,,
2018-07-11,279.048,,290.630574,,237.368979,,,248.210552,,
2018-07-12,279.9458,,291.623102,,238.776584,,,249.731655,,
2018-07-13,279.7677,,291.093358,,238.976626,,,249.645672,,
2018-07-16,278.9904,,289.612866,,238.736711,,,248.817941,,
2018-07-17,278.593,,290.457781,,239.282113,,,250.470708,,
2018-07-18,278.5733,,290.99125,,239.560185,,,251.240109,,
2018-07-19,278.3059,,290.642006,,239.164088,,,250.76437,,
2018-07-20,277.3465,,287.722114,,238.810593,,,248.735649,,
2018-07-23,275.8616,,286.840098,,238.738784,,,249.232964,,
2018-07-24,275.8549,,287.041812,,239.596146,,,250.309989,,
2018-07-25,276.9644,,287.105222,,240.83553,,,250.652241,,
2018-07-26,277.2275,,289.480991,,240.433833,,,252.065388,,
2018-07-27,277.3854,,289.37495,,239.535869,,,250.889094,,
2018-07-30,276.3468,,287.013206,,238.684146,,,248.888543,,
2018-07-31,277.1162,,288.169275,,239.468062,,,250.015682,,
2018-08-01,275.2509,,287.007806,,239.129687,,,250.341212,,
2018-08-02,275.7734,,289.416851,,239.942527,,,252.820661,,
2018-08-03,276.3183,,290.450059,,240.774279,,,254.100667,,
2018-08-06,276.5546,,291.005412,,241.3604,,,254.988203,,
2018-08-07,276.4943,,289.81565,,241.672308,,,254.329322,,
2018-08-08,276.4125,,289.445412,,241.609228,,,254.013268,,
2018-08-09,276.3989,,291.517799,,241.545487,,,255.777058,,
2018-08-10,276.8126,,294.911792,,240.79165,,,257.561888,,
2018-08-13,275.9317,,294.009367,,240.29531,,,257.062518,,
2018-08-14,275.8171,,295.591959,,241.128429,,,259.450038,,
2018-08-15,273.6305,,293.217572,,240.182682,,,258.405095,,
2018-08-16,273.6183,,292.392655,,241.405955,,,259.002043,,
2018-08-17,273.6157,,290.866067,,241.969485,,,258.253691,,
2018-08-20,275.0436,,291.227849,,242.479117,,,257.774287,,
2018-08-21,276.3087,,290.319479,,242.738892,,,256.067743,,
2018-08-22,277.2536,,290.649122,,242.732458,,,255.478036,,
2018-08-23,276.7847,,291.643852,,242.480125,,,256.519737,,
2018-08-24,279.9932,,292.952702,,243.467825,,,255.755801,,
2018-08-27,281.3409,,292.90071,,244.484367,,,255.548031,,
2018-08-28,280.2092,,291.308397,,244.375129,,,255.07125,,
2018-08-29,281.0433,,291.858567,,245.151886,,,255.604409,,
2018-08-30,280.726,,292.423318,,244.599553,,,255.810822,,
2018-08-31,280.2372,,293.683174,,244.593767,,,257.354969,,
2018-09-04,279.934,,293.869543,,244.227582,,,257.411254,,
2018-09-05,279.1185,,291.788903,,243.787572,,,255.873673,,
2018-09-06,278.4421,,291.242081,,243.519623,,,255.733181,,
2018-09-07,277.5598,,292.113704,,242.878494,,,256.636438,,
2018-09-10,278.4636,,292.056097,,243.227675,,,256.120726,,
2018-09-11,278.114,,291.367681,,243.547767,,,256.174897,,
2018-09-12,278.9855,,291.742688,,243.639506,,,255.799654,,
2018-09-13,278.7527,,289.893365,,244.570758,,,255.362791,,
2018-09-14,278.8548,,291.71642,,244.414779,,,256.71078,,
2018-09-17,278.4814,,289.79467,,243.634702,,,254.546563,,
2018-09-18,278.3706,,290.14131,,244.220732,,,255.565733,,
2018-09-19,277.6792,,289.224781,,244.195075,,,255.365924,,
2018-09-20,278.9337,,287.941112,,245.510048,,,254.451991,,
2018-09-21,278.4282,,288.160684,,245.443805,,,255.039515,,
2018-09-24,279.0779,,288.813424,,244.863204,,,254.418888,,
2018-09-25,279.448,,288.74417,,244.680582,,,253.831558,,
2018-09-26,279.0426,,289.035239,,244.475374,,,254.243171,,
2018-09-27,278.8228,,291.196827,,244.954353,,,256.848721,,
2018-09-28,278.6831,,291.999131,,244.867244,,,257.593863,,
2018-10-01,278.7926,,292.742103,,245.349762,,,258.65655,,
2018-10-02,278.8638,,293.605541,,245.380733,,,259.385957,,
2018-10-03,277.8087,,294.263298,,244.996415,,,260.545681,,
2018-10-04,276.2163,,291.651613,,243.572813,,,258.21281,,
2018-10-05,274.7677,,289.983541,,242.535004,,,256.989861,,
2018-10-08,273.1431,,288.981444,,242.500282,,,257.58814,,
2018-10-09,274.1284,,290.036498,,242.423224,,,257.517493,,
2018-10-10,270.2512,,285.259029,,237.796706,,,252.006357,,
2018-10-11,270.425,,283.583522,,234.927412,,,247.344205,,
2018-10-12,271.2336,,285.312532,,236.917356,,,250.211997,,
2018-10-15,270.4568,,283.962238,,236.050545,,,248.829339,,
2018-10-16,272.8943,,286.660096,,239.205533,,,252.277136,,
2018-10-17,272.3665,,287.921774,,239.035255,,,253.697783,,
2018-10-18,270.8999,,287.571682,,236.908427,,,252.494356,,
2018-10-19,268.3891,,283.411635,,236.742935,,,250.99422,,
2018-10-22,268.0473,,284.260564,,236.089946,,,251.371805,,
2018-10-23,267.2945,,283.318886,,235.48447,,,250.600346,,
2018-10-24,263.2091,,280.901325,,231.446642,,,247.991995,,
2018-10-25,262.7003,,280.787218,,233.864767,,,250.966328,,
2018-10-26,261.8011,,279.107114,,231.605278,,,247.903001,,
2018-10-29,259.7177,,277.633439,,230.734952,,,247.638123,,
2018-10-30,260.8211,,279.535598,,232.656301,,,250.347415,,
2018-10-31,261.1404,,280.659673,,234.106665,,,252.611793,,
2018-11-01,263.8251,,281.146565,,235.611673,,,252.085209,,
2018-11-02,262.9935,,280.779686,,234.494515,,,251.354839,,
2018-11-05,263.121,,280.438027,,235.324281,,,251.815249,,
2018-11-06,262.8507,,279.681611,,236.229733,,,252.361574,,
2018-11-07,264.1677,,281.080481,,239.343788,,,255.686046,,
2018-11-08,262.5208,,280.862047,,238.914112,,,256.628588,,
2018-11-09,261.328,,280.281485,,237.626252,,,255.880255,,
2018-11-12,258.6377,,280.296708,,235.118653,,,255.827452,,
2018-11-13,258.0247,,277.871171,,234.89038,,,253.969366,,
2018-11-14,258.471,,277.91359,,233.934742,,,252.537907,,
2018-11-15,259.8675,,278.963627,,235.523192,,,253.841826,,
2018-11-16,260.7612,,277.689207,,236.035341,,,252.36374,,
2018-11-19,259.0771,,275.023682,,233.644545,,,249.017921,,
2018-11-20,257.7082,,275.565282,,231.005554,,,248.000511,,
2018-11-21,258.3559,,275.908405,,231.543361,,,248.263442,,
2018-11-23,257.4142,,276.069213,,230.590188,,,248.290551,,
2018-11-26,258.5945,,277.528465,,232.801917,,,250.846875,,
2018-11-27,258.3435,,278.261326,,233.293692,,,252.285448,,
2018-11-28,260.3318,,278.458848,,236.695816,,,254.189891,,
2018-11-29,261.029,,278.557567,,236.432458,,,253.318665,,
2018-11-30,261.4724,,280.857582,,237.271625,,,255.882153,,
2018-12-03,264.4597,,283.218053,,239.316105,,,257.316272,,
2018-12-04,262.7957,,281.679196,,234.923329,,,252.811344,,
2018-12-06,262.8353,,280.879653,,234.938957,,,252.072528,,
2018-12-07,259.9812,,277.419924,,231.788976,,,248.326103,,
2018-12-10,260.4949,,278.895865,,232.115325,,,249.50575,,
2018-12-11,260.5012,,279.848995,,232.172693,,,250.414259,,
2018-12-12,261.2216,,279.349159,,232.807013,,,249.958687,,
2018-12-13,260.2854,,278.639666,,232.78155,,,250.193245,,
2018-12-14,258.418,,277.942641,,230.223411,,,248.608398,,
2018-12-17,257.0995,,275.452259,,227.672548,,,244.900498,,
2018-12-18,258.0543,,276.1564,,227.794887,,,244.749536,,
2018-12-19,256.6256,,274.253284,,225.831798,,,242.309725,,
2018-12-20,255.6167,,271.513878,,223.54049,,,238.392671,,
2018-12-21,253.3782,,270.932865,,220.753268,,,236.991886,,
2018-12-24,251.9321,,268.675269,,217.315354,,,232.685056,,
2018-12-26,256.7004,,274.910801,,223.72912,,,240.559031,,
2018-12-27,258.3222,,274.793393,,224.905772,,,240.203345,,
2018-12-28,259.0116,,275.242559,,225.065707,,,240.126224,,
2018-12-31,260.4754,,276.686835,,226.478186,,,241.536101,,
2019-01-02,261.1668,,279.920909,,226.687145,,,243.93727,,
2019-01-03,259.7946,,277.218374,,223.820747,,,239.787271,,
2019-01-04,262.2199,,279.713038,,228.045078,,,244.231489,,
2019-01-07,264.3447,,280.077474,,228.965214,,,243.562809,,
2019-01-08,264.7707,,281.362553,,230.193308,,,245.596944,,
2019-01-09,266.6625,,280.873564,,230.917531,,,244.196659,,
2019-01-10,265.9264,,281.128537,,231.296608,,,245.497252,,
2019-01-11,266.252,,282.245879,,231.479528,,,246.366249,,
2019-01-14,264.9865,,280.919057,,230.505383,,,245.342292,,
2019-01-15,265.9739,,283.314755,,232.106353,,,248.228185,,
2019-01-16,266.135,,284.026389,,232.522663,,,249.147125,,
2019-01-17,267.1034,,285.129977,,233.515539,,,250.272505,,
2019-01-18,267.7733,,286.521862,,235.303753,,,252.78613,,
2019-01-22,266.1746,,284.868894,,233.473269,,,250.870431,,
2019-01-23,265.9238,,284.047853,,233.86278,,,250.801022,,
2019-01-24,267.7852,,287.966622,,234.102988,,,252.753065,,
2019-01-25,270.3115,,288.119443,,235.245113,,,251.745982,,
2019-01-28,267.8009,,284.943795,,234.116128,,,250.099254,,
2019-01-29,267.4323,,284.424643,,234.181305,,,250.057265,,
2019-01-30,271.1531,,287.165948,,236.611159,,,251.586586,,
2019-01-31,274.0096,,291.020147,,238.140507,,,253.936099,,
2019-02-01,273.7795,,290.587901,,238.014271,,,253.637517,,
2019-02-04,273.4774,,290.719048,,238.94231,,,255.022791,,
2019-02-05,274.6469,,292.768692,,239.741824,,,256.582852,,
2019-02-06,274.2028,,293.383458,,239.498219,,,257.276382,,
2019-02-07,273.1258,,292.810955,,238.170155,,,256.35738,,
