Date,NAV,BENCH
2023-05-25,8828.2845,4151.28
2023-05-26,9016.0585,4205.45
2023-05-29,9006.3198,4205.45
2023-05-30,8991.5603,4205.52
2023-05-31,8913.7332,4179.83
2023-06-01,8944.5818,4221.02
2023-06-02,9072.2788,4282.37
2023-06-05,9026.6131,4273.79
2023-06-06,9031.3477,4283.85
2023-06-07,8949.2836,4267.52
2023-06-08,9019.7804,4293.93
2023-06-09,9023.9729,4298.86
2023-06-12,9210.1206,4338.93
2023-06-13,9261.3299,4369.01
2023-06-14,9297.59,4372.59
2023-06-15,9207.4391,4425.84
2023-06-16,9230.1549,4409.59
2023-06-19,9189.5192,4409.59
2023-06-20,9171.9564,4388.71
2023-06-21,9089.5563,4365.69
2023-06-22,9044.019,4381.89
2023-06-23,8943.8203,4348.33
2023-06-26,8934.868,4328.82
2023-06-27,9004.1975,4378.41
2023-06-28,9097.7871,4376.86
2023-06-29,9215.1414,4396.44
2023-06-30,9311.4467,4450.38
2023-07-03,9268.4487,4455.59
2023-07-04,9222.5936,4455.59
2023-07-05,9191.7117,4446.82
2023-07-06,9016.1929,4411.59
2023-07-07,9030.5496,4398.95
2023-07-10,9099.6456,4409.53
2023-07-11,9156.6725,4439.26
2023-07-12,9179.3236,4472.16
2023-07-13,9214.482,4510.04
2023-07-14,9167.1242,4505.42
2023-07-17,9201.1674,4522.79
2023-07-18,9201.0577,4554.98
2023-07-19,9171.4178,4565.72
2023-07-20,9118.4185,4534.87
2023-07-21,9143.0912,4536.34
2023-07-24,9181.8237,4554.64
2023-07-25,9289.7951,4567.46
2023-07-26,9174.3106,4566.75
2023-07-27,9261.0553,4537.41
2023-07-28,9242.2685,4582.23
2023-07-31,9340.3994,4588.96
2023-08-01,9363.7033,4576.73
2023-08-02,9202.5758,4513.39
2023-08-03,9210.5992,4501.89
2023-08-04,9127.4326,4478.03
2023-08-07,9212.2837,4518.44
2023-08-08,9095.6836,4499.38
2023-08-09,9091.8486,4467.71
2023-08-10,9119.5477,4468.83
2023-08-11,9100.8024,4464.05
2023-08-14,9208.2759,4489.72
2023-08-15,9109.4901,4437.86
2023-08-16,9068.8373,4404.33
2023-08-17,8935.3095,4370.36
2023-08-18,8891.6533,4369.71
2023-08-21,9020.3435,4399.77
2023-08-22,9043.0891,4387.55
2023-08-23,9114.0659,4436.01
2023-08-24,9001.8732,4376.31
2023-08-25,9042.2477,4405.71
2023-08-28,9122.7166,4433.31
2023-08-29,9265.6305,4497.63
2023-08-30,9316.3683,4514.87
2023-08-31,9379.9874,4507.66
2023-09-01,9358.3896,4515.77
2023-09-04,9360.9936,4515.77
2023-09-05,9312.9196,4496.83
2023-09-06,9242.8296,4465.48
2023-09-07,9252.4634,4451.14
2023-09-08,9244.5391,4457.49
2023-09-11,9266.7869,4487.46
2023-09-12,9176.3039,4461.9
2023-09-13,9205.8286,4467.44
2023-09-14,9350.0725,4505.1
2023-09-15,9286.0363,4450.32
2023-09-18,9237.7774,4453.53
2023-09-19,9267.1682,4443.95
2023-09-20,9299.6439,4402.2
2023-09-21,9149.6255,4330.0
2023-09-22,9172.724,4320.06
2023-09-25,9180.695,4337.44
2023-09-26,9081.552,4273.53
2023-09-27,9145.3675,4274.51
2023-09-28,9216.5278,4299.7
2023-09-29,9211.6263,4288.05
2023-10-02,9173.3688,4288.39
2023-10-03,9035.9783,4229.45
2023-10-04,9075.9452,4263.75
2023-10-05,9109.391,4258.19
2023-10-06,9275.8913,4308.5
2023-10-09,9276.9775,4335.66016
2023-10-10,9425.87,4358.24023
2023-10-11,9442.4848,4376.9502
2023-10-12,9460.9096,4349.60986
2023-10-13,9346.6553,4327.77979
2023-10-16,9431.3465,4373.62988
2023-10-17,9444.1195,4373.2002
2023-10-18,9334.0765,4314.6001
2023-10-19,9183.2008,4278.0
2023-10-20,9024.7395,4224.16016
2023-10-23,9046.9218,4217.04004
2023-10-24,9071.567,4247.68018
2023-10-25,8926.7113,4186.77002
2023-10-26,8822.2598,4137.22998
2023-10-27,8828.0337,4117.37012
2023-10-30,8886.4871,4166.81982
2023-10-31,9030.579,4193.7998
2023-11-01,9166.0386,4237.85986
2023-11-02,9273.8863,4317.77979
2023-11-03,9286.3971,4358.33984
2023-11-06,9267.621,4365.97998
2023-11-07,9296.7528,4378.37988
2023-11-08,9375.3733,4382.77979
2023-11-09,9433.5523,4347.3501
2023-11-10,9494.9436,4415.24023
2023-11-13,9594.0939,4411.5498
2023-11-14,9723.29,4495.7002
2023-11-15,9739.6401,4502.87988
2023-11-16,9664.7654,4508.24023
2023-11-17,9763.4283,4514.02002
2023-11-20,9826.6152,4547.37988
2023-11-21,9796.5429,4538.18994
2023-11-22,9798.2962,4556.62012
2023-11-23,9821.0849,4556.62012
2023-11-24,9844.9247,4559.33984
2023-11-27,9831.6135,4550.43018
2023-11-28,9873.5403,4554.89014
2023-11-29,9994.1333,4550.58008
2023-11-30,10037.5077,4567.7998
2023-12-01,10150.3448,4594.62988
2023-12-04,10126.54,4569.77
2023-12-05,10148.4903,4567.17
2023-12-06,10166.6459,4549.35
2023-12-07,10163.9447,4585.58
2023-12-08,10293.5519,4604.36
2023-12-11,10486.9666,4622.43
2023-12-12,10571.5526,4643.69
2023-12-13,10581.1895,4707.08
2023-12-14,10448.3132,4719.54
2023-12-15,10527.6814,4719.18
2023-12-18,10573.4211,4740.57
2023-12-19,10587.5167,4768.36
2023-12-20,10496.0196,4698.34
2023-12-21,10520.0283,4746.76
2023-12-22,10503.8115,4754.64
2023-12-26,10510.7557,4774.74
2023-12-27,10482.802,4781.59
2023-12-28,10469.7203,4783.36
2023-12-29,10470.0067,4769.82
2024-01-02,10418.4591,4742.82
2024-01-03,10293.0199,4704.82
2024-01-04,10305.1075,4688.69
2024-01-05,10292.1414,4697.23
2024-01-08,10469.9561,4763.55
2024-01-09,10413.6247,4756.51
2024-01-10,10500.2581,4783.46
2024-01-11,10519.5381,4780.23
2024-01-12,10571.1954,4783.84
2024-01-15,10557.5226,4783.84
2024-01-16,10620.2732,4765.99
2024-01-17,10614.1392,4739.22
2024-01-18,10726.1315,4780.95
2024-01-19,10825.0178,4839.82
2024-01-22,10927.5603,4850.44
2024-01-23,10846.6061,4864.61
2024-01-24,10862.3588,4868.54
2024-01-25,10902.4304,4894.17
2024-01-26,10843.7767,4890.96
2024-01-29,10966.8214,4927.94
2024-01-30,11075.8861,4924.96
2024-01-31,11022.8673,4845.66
2024-02-01,11026.2074,4906.18
2024-02-02,11159.4391,4958.62
2024-02-05,11300.6211,4942.82
2024-02-06,11197.1863,4954.24
2024-02-07,11299.1644,4995.05
2024-02-08,11439.0712,4997.92
2024-02-09,11503.5658,5026.62
2024-02-12,11537.442,5021.83
2024-02-13,11436.0043,4953.16
2024-02-14,11505.3012,5000.63
2024-02-15,11511.4301,5029.72
2024-02-16,11439.4554,5005.56
2024-02-19,11440.95,5005.56
2024-02-20,11378.6132,4975.52
2024-02-21,11204.6109,4981.81
2024-02-22,11401.5726,5087.02
2024-02-23,11439.2996,5088.79
2024-02-26,11482.4458,5069.54
2024-02-27,11439.8719,5078.17
2024-02-28,11433.0211,5069.77
2024-02-29,11451.762,5096.28
2024-03-01,11620.8001,5137.07
2024-03-04,11662.9662,5130.94
2024-03-05,11528.1752,5078.64
2024-03-06,11569.6668,5104.77
2024-03-07,11684.3129,5157.35
2024-03-08,11536.0884,5123.68
2024-03-11,11482.5174,5117.93
2024-03-12,11625.8459,5175.28
2024-03-13,11558.2242,5165.3
2024-03-14,11625.5679,5150.47
2024-03-15,11505.6619,5117.1
2024-03-18,11515.0889,5149.43
2024-03-19,11609.3655,5178.52
2024-03-20,11694.1915,5224.63
2024-03-21,11937.2652,5241.54
2024-03-22,11956.785,5234.17
2024-03-25,11919.0173,5218.18
2024-03-26,11923.9839,5203.57
2024-03-27,11889.2535,5248.48
2024-03-28,11939.427,5254.34
2024-04-01,11991.9967,5243.78
2024-04-02,11900.1929,5205.8
2024-04-03,11928.2628,5211.48
2024-04-04,11776.8873,5147.2
2024-04-05,11914.6496,5204.35
2024-04-08,11894.8199,5202.38
2024-04-09,11775.0946,5209.92
2024-04-10,11739.8773,5160.65
2024-04-11,11886.224,5199.05
2024-04-12,11806.6975,5123.4
2024-04-15,11733.7519,5061.81
2024-04-16,11706.1124,5051.4
2024-04-17,11587.4409,5022.22
2024-04-18,11476.9355,5011.11
2024-04-19,11304.1919,4967.24
2024-04-22,11360.7576,5010.59
2024-04-23,11448.3067,5070.56
2024-04-24,11453.6222,5071.62
2024-04-25,11396.8581,5048.41
2024-04-26,11537.5675,5099.95
2024-04-29,11497.8427,5116.16
2024-04-30,11321.6159,5035.7
2024-05-01,11235.2023,5018.4
2024-05-02,11190.271,5064.19
2024-05-03,11286.2896,5127.8
2024-05-06,11368.4582,5180.73
2024-05-07,11377.3066,5187.71
2024-05-08,11460.4514,5187.66
2024-05-09,11411.8181,5214.07
2024-05-10,11541.7963,5222.69
2024-05-13,11489.6662,5221.41
2024-05-14,11595.1314,5246.69
2024-05-15,11731.9902,5308.14
2024-05-16,11631.1317,5297.09
2024-05-17,11605.822,5303.26
2024-05-20,11672.554,5308.12
2024-05-21,11605.7443,5321.42
2024-05-22,11564.9858,5307.02
2024-05-23,11583.8953,5267.85
2024-05-24,11631.1771,5304.71
2024-05-27,11634.5698,5304.71
2024-05-28,11610.9675,5306.03
2024-05-29,11535.9026,5266.96
2024-05-30,11516.8499,5235.47
2024-05-31,11467.9924,5277.5
2024-06-03,11413.2333,5283.41
2024-06-04,11358.9741,5291.35
2024-06-05,11563.6854,5354.04
2024-06-06,11554.2686,5352.95
2024-06-07,11596.5358,5346.98
2024-06-10,11681.7635,5360.78
2024-06-11,11704.1495,5375.31
2024-06-12,11871.2089,5421.02
2024-06-13,12048.1203,5433.75
2024-06-14,11984.5995,5431.61
2024-06-17,12135.6219,5473.24
2024-06-18,12171.4718,5487.02
2024-06-19,12172.5124,5487.02
2024-06-20,12141.485,5473.16
2024-06-21,12039.9927,5464.61
2024-06-24,11953.1962,5447.88
2024-06-25,12003.2165,5469.29
2024-06-26,12007.9385,5477.91
2024-06-27,11998.2889,5482.88
2024-06-28,12014.7401,5460.49
2024-07-01,11998.3837,5475.1
2024-07-02,11980.2876,5509.02
2024-07-03,12098.9991,5537.01
2024-07-04,12110.7287,5537.01
2024-07-05,12068.9277,5567.2
2024-07-08,12144.1887,5572.86
2024-07-09,12095.0705,5576.97
2024-07-10,12160.2567,5633.92
2024-07-11,12140.7567,5584.55
2024-07-12,12170.4874,5615.34
2024-07-15,12173.2882,5631.21
2024-07-16,12292.5791,5667.21
2024-07-17,12001.377,5588.28
2024-07-18,11946.2713,5544.58
2024-07-19,12015.294,5504.99
2024-07-22,12214.1294,5564.4
2024-07-23,12273.6201,5555.75
2024-07-24,11949.8393,5427.12
2024-07-25,11636.9611,5399.23
2024-07-26,11835.8913,5459.09
2024-07-29,11855.7049,5463.55
2024-07-30,11793.0462,5436.45
2024-07-31,12037.2849,5522.29
2024-08-01,11784.9013,5446.69
2024-08-02,11437.5476,5346.55
2024-08-05,11429.7825,5186.34
2024-08-06,11479.9544,5240.04
2024-08-07,11348.8445,5199.51
2024-08-08,11674.6543,5319.3
2024-08-09,11733.872,5344.15
2024-08-12,11530.657,5344.38
2024-08-13,11693.8298,5434.44
2024-08-14,11640.5398,5455.2
2024-08-15,11804.211,5543.21
2024-08-16,11762.0342,5554.26
2024-08-19,11805.3923,5608.24
2024-08-20,11758.7352,5597.11
2024-08-21,11836.1014,5620.84
2024-08-22,11849.0598,5570.65
2024-08-23,11884.4861,5634.6
2024-08-26,11760.1372,5616.85
2024-08-27,11785.9769,5625.79
2024-08-28,11782.7789,5592.19
2024-08-29,11870.7857,5591.95
2024-08-30,11992.1691,5648.39
2024-09-01,11992.1691,5648.39
2024-09-02,11921.5806,5648.39
2024-09-03,11660.8546,5528.92
2024-09-04,11668.1735,5520.08
2024-09-05,11656.7205,5503.42
2024-09-06,11423.9074,5408.43
2024-09-08,11423.9074,5408.43
2024-09-09,11614.5403,5471.06
2024-09-10,11657.8146,5495.53
2024-09-11,11828.0784,5554.14
2024-09-12,11951.5192,5595.75
2024-09-13,12058.366,5626.01
2024-09-15,12058.366,5626.01
2024-09-16,12050.5689,5633.08
2024-09-17,12078.7751,5634.57
2024-09-18,12109.4747,5618.25
2024-09-19,12411.2804,5713.65
2024-09-20,12405.7219,5702.54
2024-09-22,12405.7219,5702.54
2024-09-23,12463.392,5718.58
2024-09-24,12463.2085,5732.94
2024-09-25,12497.5391,5722.27
2024-09-26,12636.2907,5745.36
2024-09-27,12542.8029,5738.16
2024-09-30,12584.2558,5762.49
2024-10-01,12516.8197,5708.74
2024-10-02,12586.2453,5709.55
2024-10-03,12614.4301,5699.95
2024-10-04,12799.0273,5751.06
2024-10-07,12740.2787,5695.93
2024-10-08,12849.2402,5751.14
2024-10-09,12999.268,5792.05
2024-10-10,12943.5468,5780.04
2024-10-11,12993.2895,5815.04
2024-10-14,13071.5177,5859.86
2024-10-15,12936.4692,5815.25
2024-10-16,13029.6437,5842.48
2024-10-17,13119.3212,5841.48
2024-10-18,13123.8644,5864.68
2024-10-21,13138.9354,5853.97
2024-10-22,13057.2934,5851.19
2024-10-23,12986.6065,5797.43
2024-10-24,12997.6762,5809.87
2024-10-25,12953.1435,5808.11
2024-10-28,12997.8449,5823.51
2024-10-29,13059.1599,5832.91
2024-10-30,12972.1831,5813.66
2024-10-31,12830.7471,5705.44
2024-11-01,12903.464,5728.81
2024-11-04,12887.6563,5712.68
2024-11-05,13064.0354,5782.77
2024-11-06,13339.7097,5929.03
2024-11-07,13381.903,5973.09
2024-11-08,13537.6397,5995.53
2024-11-11,13698.5596,6001.34
2024-11-12,13536.9027,5984.0
2024-11-13,13586.0921,5985.39
2024-11-14,13523.8559,5949.16
2024-11-15,13373.9865,5870.63
2024-11-18,13285.3731,5893.61
2024-11-19,13349.1584,5916.97
2024-11-20,13416.8009,5917.12
2024-11-21,13694.1389,5948.7
2024-11-22,13816.0972,5969.33
2024-11-25,13643.1303,5987.38
2024-11-26,13692.961,6021.64
2024-11-27,13466.8296,5998.73
2024-11-28,13483.2784,5998.73
2024-11-29,13622.4097,6032.39
2024-12-02,13781.586,6047.14
2024-12-03,13906.0345,6049.87
2024-12-04,14026.8248,6086.48
2024-12-05,13995.2254,6075.1
2024-12-06,14124.1431,6090.28
2024-12-09,13892.2725,6052.84
2024-12-10,13741.302,6034.9
2024-12-11,14071.6873,6084.18
2024-12-12,13974.3526,6051.25
2024-12-13,14306.1484,6051.08
2024-12-16,14583.913,6074.07
2024-12-17,14347.7993,6050.6
2024-12-18,14029.7732,5872.17
2024-12-19,14117.764,5867.07
2024-12-20,14171.1169,5930.84
2024-12-23,14254.3877,5974.08
2024-12-24,14428.8255,6040.05
2024-12-26,14424.617,6037.58
2024-12-27,14225.2009,5970.85
2024-12-30,14158.4382,5906.95
2024-12-31,14117.2954,5881.62
2025-01-02,14347.2112,5868.56
2025-01-03,14454.3435,5942.46
2025-01-06,14466.6342,5975.37
2025-01-07,14408.9526,5909.02
2025-01-08,14512.7979,5918.26
2025-01-09,14549.0425,5918.26
2025-01-10,14549.1126,5827.03
2025-01-13,14510.6221,5836.21
2025-01-14,14503.8574,5842.9
2025-01-15,14645.8721,5949.92
2025-01-16,14724.0261,5937.35
2025-01-17,14963.2602,5996.65
2025-01-20,14946.3216,5996.65
2025-01-21,14987.829,6049.23
2025-01-22,15114.8417,6086.36
2025-01-23,15221.5665,6118.72
2025-01-24,15105.8389,6101.25
2025-01-27,14085.0279,6012.29
2025-01-28,14461.9711,6067.71
2025-01-29,14517.0543,6039.32
2025-01-30,14923.5496,6071.18
2025-01-31,14733.7254,6040.52
2025-02-03,14621.0682,5994.58
2025-02-04,14494.6469,6037.89
2025-02-05,14687.9917,6061.47
2025-02-06,14793.7778,6083.56
2025-02-07,14818.209,6025.98
2025-02-10,15004.1578,6066.45
2025-02-11,14883.8297,6068.49
2025-02-12,14837.9595,6051.98
2025-02-13,14833.8297,6115.08
2025-02-14,14812.7693,6114.62
2025-02-17,14848.7231,6114.62
2025-02-18,14910.6817,6129.57
2025-02-19,14840.0999,6144.14
2025-02-20,14531.4044,6117.51
2025-02-21,14219.7461,6013.12
2025-02-24,14002.0592,5983.26
2025-02-25,13992.0775,5955.26
2025-02-26,14254.9856,5956.07
2025-02-27,14172.6462,5861.56
2025-02-28,14414.6774,5954.51
2025-03-03,14073.0011,5849.71
2025-03-04,13852.0674,5778.14
2025-03-05,14036.9049,5842.62
2025-03-06,13728.4433,5738.53
2025-03-07,13741.4425,5770.19
2025-03-10,13212.7949,5614.55
2025-03-11,13336.9452,5572.08
2025-03-12,13514.5255,5599.29
2025-03-13,13347.1478,5521.53
2025-03-14,13568.2512,5638.93
2025-03-17,13589.5761,5675.11
2025-03-18,13456.9945,5614.65
2025-03-19,13719.2448,5675.3
2025-03-20,13617.6403,5662.88
2025-03-21,13640.587,5667.57
2025-03-24,13799.3862,5767.56
2025-03-25,13895.3461,5776.66
2025-03-26,13717.2555,5712.21
2025-03-27,13470.0241,5693.32
2025-03-28,13139.9811,5580.95
2025-03-31,13096.6336,5611.84
2025-04-01,13208.9106,5633.06
2025-04-02,13319.1529,5670.98
2025-04-03,12408.2992,5396.51
2025-04-04,12051.3362,5074.09
2025-04-07,12157.9428,5062.24
2025-04-08,12150.1998,4982.78
2025-04-09,13225.7564,5456.89
2025-04-10,12684.873,5268.06
2025-04-11,12826.8069,5363.35
2025-04-14,12528.9756,5405.96
2025-04-15,12560.897,5396.62
2025-04-16,12505.0744,5275.71
2025-04-17,12576.1166,5282.69
2025-04-21,12301.7237,5158.19
2025-04-22,12590.9225,5287.77
2025-04-23,12925.6842,5375.85
2025-04-24,13114.3989,5484.78
2025-04-25,13225.5817,5525.22
2025-04-28,13232.754,5528.74
2025-04-29,13318.0286,5560.82
2025-04-30,13399.1724,5569.07
2025-05-01,13584.8339,5604.13
2025-05-02,13792.5948,5686.66
2025-05-05,13734.3013,5650.37
2025-05-06,13644.0174,5606.9
2025-05-07,13707.6566,5631.27
2025-05-08,13932.1303,5663.95
2025-05-09,13907.0614,5659.9
2025-05-12,14487.3465,5844.2
2025-05-13,14528.4764,5886.54
2025-05-14,14648.0758,5892.57
2025-05-15,14632.8983,5916.92
2025-05-16,14704.2877,5958.37
2025-05-19,14722.5065,5963.59
2025-05-20,14656.9323,5940.45
2025-05-21,14453.1634,5844.62
2025-05-22,14424.8472,5842.0
2025-05-23,14342.6543,5802.83
2025-05-26,14426.6434,5802.83
2025-05-27,14645.1868,5921.53
2025-05-28,14628.3315,5888.56
2025-05-29,14579.2052,5912.18
2025-05-30,14601.282,5911.68
2025-06-02,14685.9518,5935.95
2025-06-03,14841.0611,5970.36
2025-06-04,14750.1508,5970.82
2025-06-05,14778.5502,5939.29
2025-06-06,14836.1908,6000.37
2025-06-09,14703.7128,6005.89
2025-06-10,14502.6411,6038.8
2025-06-11,14546.1676,6022.25
2025-06-12,14475.9229,6045.25
2025-06-13,14249.8815,5976.96
2025-06-16,14545.45,6033.12
2025-06-17,14417.8312,5982.73
2025-06-18,14501.272,5980.86
2025-06-19,14410.4013,5980.86
2025-06-20,14383.8868,5967.85
2025-06-23,14467.9218,6025.16
2025-06-24,14806.7198,6092.19
2025-06-25,14811.5816,6092.15
2025-06-26,14975.8578,6141.01
2025-06-27,15202.3572,6173.08
2025-06-30,15173.1637,6204.94
2025-07-01,14836.5253,6198.02
2025-07-02,14992.6632,6227.41
2025-07-03,15308.0559,6279.36
2025-07-04,15253.4706,6279.36
2025-07-07,15353.5606,6229.99
2025-07-08,15260.4675,6225.51
2025-07-09,15536.5412,6263.25
2025-07-10,15246.4357,6280.47
2025-07-11,15146.7071,6259.74
2025-07-14,15300.7004,6268.55
2025-07-15,15283.5297,6243.77
2025-07-16,15207.9593,6263.71
2025-07-17,15430.9443,6297.35
2025-07-18,15489.7804,6296.78
2025-07-21,15431.6966,6305.59
2025-07-22,15154.6949,6309.63
2025-07-23,15303.2931,6358.9
2025-07-24,15472.1266,6363.36
2025-07-25,15617.7305,6388.65
2025-07-28,15805.2761,6389.76
2025-07-29,15859.3575,6370.87
2025-07-30,16215.3417,6362.89
2025-07-31,16172.2262,6339.38
2025-08-01,15662.4418,6238.0
2025-08-04,15977.4159,6329.93
2025-08-05,16273.5639,6299.2
2025-08-06,16162.8937,6345.05
2025-08-07,16358.0696,6339.99
2025-08-08,16327.3607,6389.44
2025-08-11,16232.6146,6373.46
2025-08-12,16280.0294,6445.75
2025-08-13,16163.3172,6466.59
2025-08-14,16101.2484,6468.53
2025-08-15,15957.2212,6449.79
2025-08-18,16196.3244,6449.16
2025-08-19,16124.3913,6411.36
2025-08-20,15989.9905,6395.79
2025-08-21,15955.2441,6370.18
2025-08-22,16081.3841,6466.92
2025-08-25,16077.8796,6439.31
2025-08-26,16075.8566,6465.95
2025-08-27,16046.6269,6481.41
2025-08-28,16127.4972,6501.85
2025-08-29,15901.0671,6460.25
2025-09-01,16007.3043,6460.25
2025-09-02,15827.261,6415.53
2025-09-03,15934.3091,6448.27
2025-09-04,16114.0313,6502.09
2025-09-05,16149.2506,6481.51
2025-09-08,16348.6226,6495.16
2025-09-09,16379.6403,6512.62
2025-09-10,16789.6083,6532.03
2025-09-11,16848.5171,6587.48
2025-09-12,16813.1948,6584.28
2025-09-15,16876.4401,6615.29
2025-09-16,16526.8688,6606.77
2025-09-17,16375.4221,6600.36
2025-09-18,16564.8273,6631.95
2025-09-19,16647.1281,6664.37
2025-09-22,16623.2054,6693.74
2025-09-23,16648.1398,6656.93
2025-09-24,16520.0331,6637.98
2025-09-25,16393.2719,6604.73
2025-09-26,16451.5785,6643.71
2025-09-29,16363.9753,6661.2
2025-09-30,16439.2112,6688.47
2025-10-01,16463.5911,6711.19
2025-10-02,16552.5234,6715.36
2025-10-03,16590.5016,6715.78
2025-10-06,16556.589,6740.29
2025-10-07,16489.0718,6714.58
2025-10-08,16654.6149,6753.71
2025-10-09,16648.7409,6735.12
2025-10-10,16157.7075,6552.52
2025-10-13,16704.6928,6654.71
2025-10-14,16540.9612,6644.3
2025-10-15,16631.1312,6671.07
2025-10-16,16685.5663,6629.08
2025-10-17,16501.6947,6664.0
2025-10-20,16590.5689,6735.14
2025-10-21,16580.4025,6735.34
2025-10-22,16497.291,6699.41
2025-10-23,17022.7667,6738.43
2025-10-24,17253.6001,6791.68
2025-10-27,17453.018,6875.15
2025-10-28,17398.3099,6890.88
2025-10-29,17817.5368,6890.6
2025-10-30,17700.2523,6822.35
2025-10-31,17686.2731,6840.19
2025-11-03,17769.4283,6851.98
2025-11-04,17374.4549,6771.54
2025-11-05,17725.9802,6796.3
2025-11-06,17523.4586,6720.31
2025-11-07,17425.317,6728.81
2025-11-10,17890.7738,6832.42
2025-11-11,17767.062,6846.62
2025-11-12,17930.7848,6850.93
2025-11-13,17422.2096,6737.48
2025-11-14,17264.6433,6734.1
2025-11-17,17233.3259,6672.42
2025-11-18,16946.4355,6617.33
2025-11-19,17239.7657,6642.15
2025-11-20,16932.2402,6538.77
2025-11-21,16745.995,6602.98
2025-11-24,17380.8665,6705.11
2025-11-25,17681.1012,6765.89
2025-11-26,18013.9326,6812.6
2025-11-27,18082.8725,6812.6
2025-11-28,18238.1881,6849.08
2025-12-01,17979.0269,6812.62
2025-12-02,17929.0468,6829.38
2025-12-03,17852.8365,6849.71
2025-12-04,18104.6907,6857.13
2025-12-05,18177.5693,6870.39
2025-12-08,18439.7798,6846.5
2025-12-09,18542.772,6840.5
2025-12-10,18731.9285,6886.69
2025-12-11,18924.0849,6901.01
2025-12-12,18177.4985,6827.42
2025-12-15,18081.7724,6816.52
2025-12-16,18114.158,6800.25
2025-12-17,17893.0444,6721.42
2025-12-18,18221.701,6774.75
2025-12-19,18521.9978,6834.49
2025-12-22,18448.2979,6878.48
2025-12-23,18523.5944,6909.78
2025-12-24,18592.3831,6932.04
2025-12-26,18612.7361,6929.95
2025-12-29,18493.274,6905.73
2025-12-30,18577.5799,6896.25
2025-12-31,18430.0301,6845.49
2026-01-02,18948.7649,6858.48
2026-01-05,19089.977,6902.04
2026-01-06,19465.5325,6944.83
2026-01-07,19004.7014,6920.92
2026-01-08,18832.229,6921.45
2026-01-09,19110.5808,6966.29
2026-01-12,19394.3447,6977.26
2026-01-13,19488.2218,6963.75
2026-01-14,19396.2138,6926.59
2026-01-15,19798.975,6944.46
2026-01-16,19807.6092,6940.0
2026-01-19,19774.0809,6940.0
2026-01-20,19413.8555,6796.87
2026-01-21,19791.0351,6875.61
2026-01-22,19842.8319,6913.36
2026-01-23,19555.207,6915.62
2026-01-26,19759.7183,6950.22
2026-01-27,20125.437,6978.59
2026-01-28,20334.6379,6978.02
2026-01-29,20452.4434,6969.02
2026-01-30,20320.6882,6939.02
2026-02-02,20984.2044,6976.45
2026-02-03,21241.3955,6917.82
2026-02-04,20844.1172,6882.71
2026-02-05,20606.5307,6798.39
2026-02-06,21198.8158,6932.31
2026-02-09,21616.5102,6964.81
2026-02-10,21376.9383,6941.82
2026-02-11,21427.0519,6941.46
2026-02-12,21269.9972,6832.77
2026-02-13,21114.2977,6836.18
2026-02-16,21174.2842,6836.18
2026-02-17,21229.6793,6843.21
2026-02-18,21434.7541,6881.32
2026-02-19,21299.1108,6861.88
2026-02-20,21661.0728,6909.52
2026-02-23,21653.8254,6837.74
2026-02-24,21603.0242,6890.06
2026-02-25,21958.0752,6946.12
2026-02-26,21662.7015,6908.87
2026-02-27,21327.5985,6878.89
2026-03-02,21280.9401,6881.63
2026-03-03,20769.4377,6816.62
2026-03-04,21002.6475,6869.49
2026-03-05,20501.6342,6830.72
2026-03-06,19984.4744,6740.01
2026-03-09,20257.7605,6795.98
2026-03-10,20764.9508,6781.49
2026-03-11,20734.0345,6775.79
2026-03-12,20297.6902,6672.61
2026-03-13,20299.5711,6632.2
2026-03-16,20398.3465,6699.37
2026-03-17,20452.8169,6716.08
2026-03-18,20674.8716,6624.71
2026-03-19,20478.3841,6606.48
2026-03-20,19972.3201,6506.49
2026-03-23,20355.4606,6580.99
2026-03-24,20678.5671,6556.36
2026-03-25,20956.4025,6591.89
2026-03-26,20282.434,6477.17
2026-03-27,20169.7798,6368.86
2026-03-30,19790.7099,6343.73
2026-03-31,20276.8831,6528.53
2026-04-01,20835.0763,6575.33
2026-04-02,20781.6061,6582.68
2026-04-06,20803.577,6611.82
2026-04-07,20777.8545,6616.84
2026-04-08,21866.2716,6782.82
2026-04-09,22032.6196,6824.67
2026-04-10,22143.733,6816.9
2026-04-13,22240.534,6886.23
2026-04-14,22384.6223,6967.39
2026-04-15,22144.651,7022.96
2026-04-16,22051.5472,7041.29
2026-04-17,22532.1369,7126.05
2026-04-20,22472.8992,7109.13
2026-04-21,22343.0349,7064.02
2026-04-22,22307.4163,7137.89
2026-04-23,22281.2725,7108.41
2026-04-24,22092.4387,7165.07
2026-04-27,22088.4244,7173.92
2026-04-28,22105.3922,7138.81
2026-04-29,21965.6191,7135.96
2026-04-30,22173.4182,7209.02
2026-05-01,22024.0882,7230.11
2026-05-04,21883.4926,7200.76
2026-05-05,22302.2679,7259.21
2026-05-06,23084.6583,7365.11
2026-05-07,22810.8871,7337.1
2026-05-08,22823.9152,7398.92
2026-05-11,23317.1327,7412.85
2026-05-12,22891.4542,7400.97
2026-05-13,23205.837,7444.26
2026-05-14,23587.6521,7501.25
2026-05-15,22940.2567,7408.49
2026-05-18,22409.7444,7403.04
2026-05-19,22055.7198,7353.62
2026-05-20,22520.9112,7432.96
2026-05-21,22649.6847,7445.73
2026-05-22,22777.5511,7473.48
2026-05-25,22965.2884,7473.48
2026-05-26,23116.1702,7519.11
